checkpoint,layer_idx,head_idx,OV_PR,QK_PR,OV_entropy,QK_entropy,sigma_OV_max,sigma_QK_max
2000,8,8,103.66349792480469,84.60425567626953,4.747890949249268,4.704571723937988,1.4135349988937378,2.2524163722991943
2000,8,9,112.66625213623047,110.07645416259766,4.785787582397461,4.774303913116455,1.1478009223937988,1.1685928106307983
2000,8,10,112.83987426757812,109.07652282714844,4.786329746246338,4.770296573638916,1.1258301734924316,1.198122262954712
2000,8,11,112.92771911621094,108.96551513671875,4.786749839782715,4.770419120788574,1.11906099319458,1.2152334451675415
2000,8,12,111.78179168701172,107.69780731201172,4.782402515411377,4.768631935119629,1.2389849424362183,1.4323935508728027
2000,8,13,111.92160034179688,103.31480407714844,4.78242826461792,4.755371570587158,1.1515567302703857,1.6176090240478516
2000,8,14,99.21143341064453,81.21195983886719,4.733758449554443,4.691834926605225,1.66533362865448,2.3380770683288574
2000,8,15,113.17975616455078,109.15635681152344,4.787759780883789,4.771456241607666,1.1027441024780273,1.2594949007034302
2000,9,0,107.87533569335938,92.01708984375,4.765807151794434,4.698756217956543,1.372533917427063,1.875046730041504
2000,9,1,102.47864532470703,74.90618896484375,4.7519941329956055,4.669247627258301,1.6827603578567505,2.3873915672302246
2000,9,2,97.76509857177734,88.99307250976562,4.7360687255859375,4.711515426635742,1.8109676837921143,2.0912744998931885
2000,9,3,87.1243667602539,80.00910186767578,4.68550968170166,4.698802947998047,2.043034553527832,2.356910467147827
2000,9,4,113.3211669921875,107.73784637451172,4.788283824920654,4.762804985046387,1.0664740800857544,1.1572339534759521
2000,9,5,113.32780456542969,107.60761260986328,4.788374423980713,4.761559009552002,1.0996005535125732,1.133312463760376
2000,9,6,113.18388366699219,108.03760528564453,4.787599563598633,4.764359951019287,1.055631160736084,1.1641145944595337
2000,9,7,112.80632019042969,98.3355484008789,4.785898685455322,4.740529537200928,1.0786027908325195,1.7051186561584473
2000,9,8,100.03567504882812,75.34027862548828,4.736394882202148,4.6766557693481445,1.6435065269470215,2.449749231338501
2000,9,9,112.95576477050781,100.94132232666016,4.786785125732422,4.7463202476501465,1.0882151126861572,1.6646394729614258
2000,9,10,113.18712615966797,106.67257690429688,4.787916660308838,4.759245872497559,1.098325252532959,1.2358677387237549
2000,9,11,112.14128875732422,95.33562469482422,4.783449649810791,4.733546257019043,1.122078776359558,1.8751904964447021
2000,9,12,102.14571380615234,77.92729187011719,4.744802951812744,4.682557582855225,1.5377377271652222,2.333282232284546
2000,9,13,110.1579360961914,92.88924407958984,4.776952743530273,4.730609893798828,1.3334932327270508,1.9694496393203735
2000,9,14,113.0622787475586,106.75247955322266,4.787384033203125,4.759248733520508,1.1124416589736938,1.2141319513320923
2000,9,15,112.09028625488281,99.1465072631836,4.783270835876465,4.746076583862305,1.1357351541519165,1.7819914817810059
2000,10,0,114.05522155761719,101.16728210449219,4.791463375091553,4.7219133377075195,0.995276927947998,0.953788697719574
2000,10,1,109.80859375,81.49589538574219,4.773357391357422,4.678955554962158,1.1891847848892212,2.0800132751464844
2000,10,2,110.96807861328125,83.8542251586914,4.777200698852539,4.649327754974365,1.1292428970336914,1.9853544235229492
2000,10,3,109.04705810546875,75.47386932373047,4.771821975708008,4.679401874542236,1.300971269607544,2.272341012954712
2000,10,4,92.47898864746094,85.27578735351562,4.713184833526611,4.629662036895752,2.1494593620300293,1.5384783744812012
2000,10,5,112.72248077392578,103.4029312133789,4.786581993103027,4.746250629425049,1.160644292831421,1.3373730182647705
2000,10,6,111.84693145751953,83.89407348632812,4.782248497009277,4.701104640960693,1.1300615072250366,2.0465705394744873
2000,10,7,107.72701263427734,87.0652084350586,4.761219501495361,4.65155029296875,1.276425838470459,1.74893057346344
2000,10,8,110.72439575195312,91.40361022949219,4.776791095733643,4.686809062957764,1.2040306329727173,1.6739068031311035
2000,10,9,110.11328125,82.5340347290039,4.776352882385254,4.7012224197387695,1.302183985710144,2.1538639068603516
2000,10,10,111.54446411132812,79.87887573242188,4.781500339508057,4.690423011779785,1.1854363679885864,2.122321844100952
2000,10,11,113.81343841552734,99.48059844970703,4.790555000305176,4.712850093841553,1.0211881399154663,0.9798591732978821
2000,10,12,113.13394927978516,96.72640228271484,4.78792667388916,4.704715728759766,1.126219630241394,1.2155717611312866
2000,10,13,110.64299774169922,77.1562271118164,4.777439594268799,4.684654712677002,1.18665611743927,2.2243270874023438
2000,10,14,110.7808609008789,94.313232421875,4.780810356140137,4.69778299331665,1.3486586809158325,1.3301488161087036
2000,10,15,112.51362609863281,90.95274353027344,4.784450531005859,4.6825361251831055,1.0831409692764282,1.685199499130249
2000,11,0,113.6641616821289,104.2525634765625,4.789804935455322,4.7472333908081055,1.0364028215408325,1.2238060235977173
2000,11,1,110.56495666503906,82.62471008300781,4.7765607833862305,4.689104080200195,1.18179190158844,2.2353410720825195
2000,11,2,113.2114486694336,102.04960632324219,4.788326740264893,4.738434314727783,1.1250035762786865,1.291700005531311
2000,11,3,103.6280746459961,69.28701782226562,4.747413158416748,4.63411808013916,1.3682857751846313,2.4470937252044678
2000,11,4,112.98448944091797,103.22312927246094,4.7869696617126465,4.750943660736084,1.083382487297058,1.4782788753509521
2000,11,5,101.62318420410156,71.98334503173828,4.748682022094727,4.653019905090332,1.6933859586715698,2.429365396499634
2000,11,6,104.44318389892578,77.94146728515625,4.744709491729736,4.633114814758301,1.3719619512557983,2.2911322116851807
2000,11,7,113.36054229736328,104.71166229248047,4.788533687591553,4.746528148651123,1.055712103843689,1.1415214538574219
2000,11,8,104.21846771240234,53.46274185180664,4.752013206481934,4.572227478027344,1.4961223602294922,2.9860777854919434
2000,11,9,100.90461730957031,51.957061767578125,4.741379261016846,4.563905715942383,1.5453624725341797,2.93087100982666
2000,11,10,93.21017456054688,93.89598846435547,4.736438274383545,4.719389915466309,1.997135043144226,1.6838284730911255
2000,11,11,105.86317443847656,62.90974807739258,4.759673595428467,4.635505676269531,1.444040298461914,2.7453510761260986
2000,11,12,108.2140884399414,78.35932159423828,4.768815040588379,4.668942451477051,1.4016382694244385,2.3041253089904785
2000,11,13,105.9796371459961,71.6023178100586,4.760741233825684,4.649958610534668,1.4455747604370117,2.4754905700683594
2000,11,14,112.50859832763672,91.52285766601562,4.784687042236328,4.723313331604004,1.0893616676330566,1.929397463798523
2000,11,15,109.7717056274414,88.64868927001953,4.774477481842041,4.702716827392578,1.269701361656189,1.947237491607666
2000,12,0,111.62451171875,84.93634796142578,4.780815601348877,4.691008567810059,1.104858636856079,2.0683441162109375
2000,12,1,106.78280639648438,76.43241119384766,4.75773811340332,4.634706497192383,1.2791693210601807,2.3099849224090576
2000,12,2,108.06555938720703,63.923274993896484,4.766831398010254,4.626697063446045,1.2424958944320679,2.597346067428589
2000,12,3,102.66097259521484,55.023162841796875,4.7489190101623535,4.575131416320801,1.5496165752410889,2.821613073348999
2000,12,4,113.5659408569336,98.98699951171875,4.789534568786621,4.719284534454346,1.0892709493637085,1.2394989728927612
2000,12,5,112.41716766357422,102.76019287109375,4.784657955169678,4.748546600341797,1.15128493309021,1.4600239992141724
2000,12,6,109.63782501220703,84.09169006347656,4.770639896392822,4.668014049530029,1.1540706157684326,2.0063860416412354
2000,12,7,106.1336441040039,87.15514373779297,4.755343437194824,4.675313472747803,1.3004823923110962,1.9596329927444458
2000,12,8,113.7412109375,100.34169006347656,4.789894104003906,4.727446556091309,1.0170397758483887,1.2788746356964111
2000,12,9,82.36717987060547,90.8779525756836,4.708621501922607,4.705080509185791,2.255864381790161,1.681153416633606
2000,12,10,110.31649780273438,60.20504379272461,4.774817943572998,4.599209308624268,1.185275912284851,2.757369041442871
2000,12,11,103.796142578125,76.68934631347656,4.750304698944092,4.66267204284668,1.4586896896362305,2.2326059341430664
2000,12,12,111.45945739746094,92.10537719726562,4.780508995056152,4.718841552734375,1.1398658752441406,1.8516095876693726
2000,12,13,109.61788940429688,88.99222564697266,4.7757954597473145,4.716856479644775,1.3642429113388062,2.0022013187408447
2000,12,14,107.55196380615234,67.18479919433594,4.764158725738525,4.622501373291016,1.343618631362915,2.500176429748535
2000,12,15,103.18724822998047,87.05998229980469,4.746570587158203,4.674185752868652,1.4009979963302612,1.755174994468689
2000,13,0,111.02813720703125,69.38976287841797,4.778308868408203,4.65376615524292,1.1787861585617065,2.568145275115967
2000,13,1,107.08352661132812,81.62621307373047,4.768182277679443,4.684506416320801,1.4775832891464233,2.1855010986328125
2000,13,2,100.12653350830078,81.88141632080078,4.726434707641602,4.670993328094482,1.3867156505584717,2.129199504852295
2000,13,3,112.67909240722656,99.19621276855469,4.786134719848633,4.731822490692139,1.16374671459198,1.4607585668563843
2000,13,4,100.08931732177734,69.78846740722656,4.7320451736450195,4.618478775024414,1.547911524772644,2.4793646335601807
2000,13,5,107.7729721069336,68.32221984863281,4.7697038650512695,4.650790691375732,1.4935472011566162,2.5572266578674316
2000,13,6,112.71002197265625,100.56928253173828,4.785610198974609,4.735090732574463,1.1148138046264648,1.3988949060440063
2000,13,7,111.1509017944336,86.76407623291016,4.779277801513672,4.698606014251709,1.2093100547790527,1.9699665307998657
2000,13,8,102.77748107910156,72.28467559814453,4.742897033691406,4.640439033508301,1.448574185371399,2.3999698162078857
2000,13,9,99.84745025634766,97.11865234375,4.752044677734375,4.727394104003906,1.811362624168396,1.5619498491287231
2000,13,10,112.6781005859375,99.05170440673828,4.785626411437988,4.738203525543213,1.0957123041152954,1.6579868793487549
2000,13,11,111.48883056640625,85.21029663085938,4.781044006347656,4.695061206817627,1.1956675052642822,1.9406335353851318
2000,13,12,102.84674072265625,54.283180236816406,4.747964382171631,4.587937355041504,1.4809621572494507,2.9933066368103027
2000,13,13,104.90035247802734,74.17045593261719,4.751526832580566,4.640100002288818,1.403546690940857,2.4088830947875977
2000,13,14,111.41587829589844,95.07447052001953,4.781111717224121,4.7251200675964355,1.1944609880447388,1.8180885314941406
2000,13,15,110.93157958984375,99.33744812011719,4.780672073364258,4.735583305358887,1.3277667760849,1.5743640661239624
2000,14,0,108.7445297241211,61.52098083496094,4.770392417907715,4.602694511413574,1.348465085029602,2.693533182144165
2000,14,1,108.83346557617188,58.736244201660156,4.7710957527160645,4.610760688781738,1.379218578338623,2.8692822456359863
2000,14,2,111.56494903564453,95.45700073242188,4.781805038452148,4.723185062408447,1.2534551620483398,1.6289892196655273
2000,14,3,109.5237808227539,52.62762451171875,4.771731376647949,4.575267314910889,1.2771306037902832,3.0379791259765625
2000,14,4,112.82698059082031,103.63111877441406,4.786122798919678,4.7453532218933105,1.1125600337982178,1.30012845993042
2000,14,5,96.8912353515625,87.2639389038086,4.729497909545898,4.704868316650391,1.7209930419921875,2.0576868057250977
2000,14,6,110.63670349121094,88.65140533447266,4.779259204864502,4.703658103942871,1.348304033279419,1.8414510488510132
2000,14,7,106.21676635742188,60.71158218383789,4.757856369018555,4.579629898071289,1.3714102506637573,2.691559314727783
2000,14,8,101.12001037597656,89.03356170654297,4.7557454109191895,4.7029643058776855,1.7758582830429077,1.748207926750183
2000,14,9,111.01636505126953,73.53536224365234,4.777765274047852,4.660066604614258,1.1451855897903442,2.3559656143188477
2000,14,10,110.14545440673828,87.81653594970703,4.775110721588135,4.695919036865234,1.2111594676971436,2.028376579284668
2000,14,11,108.08700561523438,58.00191879272461,4.7664923667907715,4.597424507141113,1.2864508628845215,2.968130350112915
2000,14,12,110.0992431640625,54.982635498046875,4.775323867797852,4.588512897491455,1.24517822265625,2.9743082523345947
2000,14,13,107.75895690917969,62.9893684387207,4.764504432678223,4.615152835845947,1.316763162612915,2.6017258167266846
2000,14,14,110.38137817382812,61.05224609375,4.774917125701904,4.608462810516357,1.211050271987915,2.7632250785827637
2000,14,15,112.59898376464844,92.95563507080078,4.785004615783691,4.720986843109131,1.0726640224456787,1.7828832864761353
2000,15,0,111.87857055664062,105.50491333007812,4.782172679901123,4.760715007781982,1.1589512825012207,1.4877769947052002
2000,15,1,110.76408386230469,73.91416931152344,4.777441024780273,4.671575546264648,1.1986366510391235,2.476381301879883
2000,15,2,109.58290100097656,103.40791320800781,4.775806427001953,4.753187656402588,1.4046287536621094,1.4865363836288452
2000,15,3,106.6167984008789,104.5055923461914,4.7674994468688965,4.7550249099731445,1.5678637027740479,1.4250402450561523
2000,15,4,110.9776840209961,93.9987564086914,4.77866268157959,4.728574752807617,1.2063895463943481,1.8951655626296997
2000,15,5,111.54646301269531,109.39854431152344,4.781668663024902,4.7716264724731445,1.2252012491226196,1.1940953731536865
2000,15,6,106.48627471923828,76.79869842529297,4.76455020904541,4.668547630310059,1.5515732765197754,2.331684112548828
2000,15,7,109.67784881591797,97.86428833007812,4.773641586303711,4.734253406524658,1.298202633857727,1.7519938945770264
2000,15,8,108.59465789794922,89.9905776977539,4.773462772369385,4.710185527801514,1.4798591136932373,1.881589651107788
2000,15,9,107.47403717041016,70.6022720336914,4.765529632568359,4.636340141296387,1.4466346502304077,2.419018030166626
2000,15,10,111.63258361816406,88.15846252441406,4.781406402587891,4.713652610778809,1.204111099243164,2.1051223278045654
2000,15,11,111.60588073730469,86.91084289550781,4.781115531921387,4.703850746154785,1.1995145082473755,2.0556957721710205
2000,15,12,110.40892791748047,77.6806869506836,4.776798248291016,4.675220966339111,1.2576841115951538,2.367825746536255
2000,15,13,108.72077178955078,67.70601654052734,4.768259525299072,4.626293659210205,1.2497907876968384,2.557553291320801
2000,15,14,100.4017333984375,88.44895935058594,4.746555328369141,4.705686569213867,1.758487343788147,2.0302178859710693
2000,15,15,95.95834350585938,72.79051971435547,4.731594085693359,4.658626079559326,1.855423927307129,2.4464468955993652
16000,0,0,52.53250503540039,10.304197311401367,4.459970474243164,3.128967761993408,7.481377601623535,17.440345764160156
16000,0,1,7.011037826538086,7.72185754776001,3.047612190246582,2.568085193634033,10.075745582580566,18.7048397064209
16000,0,2,57.77106475830078,7.777096271514893,4.491024494171143,3.004591941833496,7.108484745025635,19.450927734375
16000,0,3,59.28581237792969,9.35881519317627,4.495706558227539,3.0264620780944824,6.854447364807129,18.216548919677734
16000,0,4,3.560689687728882,6.662496566772461,2.483959913253784,2.479466199874878,15.512632369995117,20.55515480041504
16000,0,5,57.658973693847656,11.033620834350586,4.486104488372803,3.2339847087860107,7.250942230224609,16.52294921875
16000,0,6,5.59072208404541,4.537637233734131,2.8809423446655273,2.323498249053955,11.5072603225708,25.980937957763672
16000,0,7,36.415164947509766,9.08326244354248,4.190054893493652,2.7920761108398438,6.635368824005127,19.915599822998047
16000,0,8,72.18474578857422,10.157027244567871,4.557404041290283,3.071894645690918,5.595649719238281,17.44611930847168
16000,0,9,63.633522033691406,10.26577377319336,4.476898670196533,2.9512863159179688,5.428776264190674,18.235368728637695
16000,0,10,6.733088493347168,6.0810675621032715,3.0209951400756836,2.491093397140503,11.580472946166992,22.50086784362793
16000,0,11,36.80207061767578,11.586036682128906,4.168679237365723,3.000990867614746,6.597248077392578,17.24080467224121
16000,0,12,46.08674621582031,11.560247421264648,4.30089807510376,2.9676482677459717,6.03515100479126,17.31377410888672
16000,0,13,2.322660207748413,8.628856658935547,1.8711535930633545,2.5820560455322266,18.260881423950195,16.677406311035156
16000,0,14,65.83177947998047,9.693697929382324,4.529562473297119,3.124584913253784,6.289648056030273,17.621475219726562
16000,0,15,8.81391716003418,6.4112443923950195,3.184006452560425,2.404919385910034,8.876214981079102,21.12282371520996
16000,1,0,22.433547973632812,10.496843338012695,3.641118288040161,3.023937225341797,10.204818725585938,12.687285423278809
16000,1,1,18.59191131591797,25.773826599121094,3.5692663192749023,3.714810371398926,14.658583641052246,10.905916213989258
16000,1,2,8.929009437561035,17.708024978637695,3.20855975151062,3.4287521839141846,19.33002471923828,11.360140800476074
16000,1,3,17.824575424194336,15.806904792785645,3.378577947616577,3.471886157989502,13.788423538208008,8.973440170288086
16000,1,4,4.399925231933594,13.582088470458984,2.4552619457244873,3.1271414756774902,18.847732543945312,7.857204914093018
16000,1,5,13.815438270568848,14.709308624267578,3.106288433074951,3.341050386428833,14.459491729736328,13.912182807922363
16000,1,6,25.930957794189453,18.297115325927734,3.7944366931915283,3.486729145050049,12.925869941711426,13.308891296386719
16000,1,7,4.558254241943359,40.00468444824219,2.2844560146331787,3.991842031478882,18.25995445251465,12.384880065917969
16000,1,8,4.945786476135254,21.225425720214844,2.551567554473877,3.5805795192718506,21.613183975219727,11.467073440551758
16000,1,9,15.718024253845215,9.621679306030273,3.3014185428619385,2.9922783374786377,15.114246368408203,10.182723999023438
16000,1,10,4.735326290130615,4.975106239318848,2.148739814758301,2.3291268348693848,21.967437744140625,9.211804389953613
16000,1,11,5.81829833984375,45.73415756225586,2.5648014545440674,4.103156566619873,17.871313095092773,11.080682754516602
16000,1,12,21.659130096435547,13.234654426574707,3.671898126602173,3.159886121749878,11.454132080078125,13.172565460205078
16000,1,13,18.056529998779297,24.36593246459961,3.4655544757843018,3.671757459640503,14.970685005187988,8.578546524047852
16000,1,14,2.8200294971466064,11.69143009185791,1.9164237976074219,3.016660690307617,27.63235855102539,10.068803787231445
16000,1,15,8.197334289550781,7.788792133331299,3.0580434799194336,2.7085812091827393,14.524829864501953,13.603670120239258
16000,2,0,63.43541717529297,62.85483932495117,4.494349002838135,4.401529312133789,9.378034591674805,8.93751335144043
16000,2,1,25.355228424072266,30.26481819152832,3.651468515396118,3.9446499347686768,9.863234519958496,13.559886932373047
16000,2,2,12.120953559875488,19.718496322631836,3.488406181335449,3.6256206035614014,14.584747314453125,11.29000473022461
16000,2,3,39.37461853027344,29.023685455322266,4.154590129852295,3.8749475479125977,7.593686103820801,9.775493621826172
16000,2,4,32.380165100097656,38.834327697753906,4.1101908683776855,4.078860759735107,9.280936241149902,7.932169437408447
16000,2,5,4.478973388671875,5.293501853942871,2.4672555923461914,2.184825897216797,18.33530616760254,15.00858211517334
16000,2,6,2.005216121673584,6.743038177490234,1.5643296241760254,2.4154789447784424,24.547266006469727,12.7664213180542
16000,2,7,42.19306182861328,35.11500930786133,4.17733097076416,4.054598331451416,7.215157985687256,9.47044563293457
16000,2,8,59.005577087402344,44.414222717285156,4.491941452026367,4.223816871643066,9.167403221130371,10.852818489074707
16000,2,9,17.76239585876465,9.13520622253418,3.430279016494751,2.852567672729492,8.560927391052246,15.892074584960938
16000,2,10,56.01800537109375,17.530712127685547,4.4415082931518555,3.57200288772583,8.124505043029785,13.094075202941895
16000,2,11,29.211685180664062,15.912086486816406,4.057138919830322,3.3822519779205322,8.767007827758789,11.59946060180664
16000,2,12,33.068992614746094,31.470703125,4.134160995483398,3.921891212463379,9.878052711486816,9.14008617401123
16000,2,13,2.4453585147857666,7.034648895263672,1.9764695167541504,2.4841482639312744,20.800321578979492,14.632104873657227
16000,2,14,31.828256607055664,20.966079711914062,3.97090482711792,3.6540253162384033,8.219908714294434,11.913787841796875
16000,2,15,15.802708625793457,14.867745399475098,3.176713466644287,3.378891706466675,14.94107723236084,13.60464859008789
16000,3,0,33.34053039550781,20.268802642822266,4.010025978088379,3.6170554161071777,8.158320426940918,9.679737091064453
16000,3,1,36.73683166503906,77.9495849609375,4.302557468414307,4.538631916046143,10.270408630371094,7.575971603393555
16000,3,2,18.14481544494629,7.397661209106445,3.579066514968872,2.759269952774048,9.204946517944336,16.64793586730957
16000,3,3,29.892549514770508,77.08480072021484,4.284324645996094,4.551540374755859,11.60519027709961,7.759801387786865
16000,3,4,35.82956314086914,25.181074142456055,4.042464733123779,3.798246383666992,9.031027793884277,10.643013000488281
16000,3,5,1.1635246276855469,2.884349822998047,0.5700415372848511,1.7065290212631226,38.24661636352539,19.660419464111328
16000,3,6,15.134005546569824,54.57454299926758,4.013905048370361,4.352004051208496,13.603123664855957,7.679084300994873
16000,3,7,26.701990127563477,25.44892692565918,4.037299156188965,3.8608789443969727,8.905610084533691,10.82010269165039
16000,3,8,37.30885314941406,44.513980865478516,4.062470436096191,4.240803241729736,9.314576148986816,10.96954345703125
16000,3,9,33.4978141784668,37.829654693603516,3.9785056114196777,4.066131114959717,8.427249908447266,6.414214134216309
16000,3,10,56.015419006347656,30.15162467956543,4.381340503692627,3.9787657260894775,6.8480377197265625,10.067777633666992
16000,3,11,13.548091888427734,17.38658332824707,3.4599292278289795,3.4358458518981934,12.49071216583252,12.117209434509277
16000,3,12,56.95228958129883,39.32780075073242,4.39959192276001,4.189432621002197,7.88645601272583,10.800497055053711
16000,3,13,35.16069030761719,39.57786178588867,4.17439603805542,4.135217666625977,8.773612022399902,9.108820915222168
16000,3,14,24.366987228393555,12.82602310180664,3.7045602798461914,3.0792250633239746,7.6255598068237305,13.723199844360352
16000,3,15,20.444011688232422,18.838714599609375,3.817387342453003,3.5696380138397217,10.261552810668945,10.853915214538574
16000,4,0,15.801826477050781,43.994781494140625,3.770498037338257,4.153398513793945,10.106517791748047,8.537965774536133
16000,4,1,25.893327713012695,4.339044570922852,4.0937957763671875,1.9516154527664185,5.761610984802246,12.686762809753418
16000,4,2,39.66287612915039,10.044413566589355,4.194211006164551,3.0208027362823486,6.3741374015808105,14.63933277130127
16000,4,3,20.846529006958008,45.037147521972656,3.664945602416992,4.175980567932129,11.006011962890625,7.32916784286499
16000,4,4,3.897658348083496,2.97233247756958,2.9345102310180664,1.6357316970825195,11.042784690856934,10.730921745300293
16000,4,5,1.6304733753204346,3.2897510528564453,1.4523075819015503,1.6507604122161865,17.61252212524414,13.132803916931152
16000,4,6,26.712873458862305,38.98591232299805,4.033219814300537,4.193695068359375,9.997029304504395,8.205181121826172
16000,4,7,27.88345718383789,60.716590881347656,4.276941299438477,4.403107643127441,11.495648384094238,7.545271873474121
16000,4,8,8.134072303771973,5.2015061378479,3.2345027923583984,2.239086866378784,9.075194358825684,14.23830795288086
16000,4,9,26.157325744628906,14.971915245056152,3.9881389141082764,3.3480074405670166,9.253713607788086,13.366661071777344
16000,4,10,63.44446563720703,56.174556732177734,4.476378917694092,4.359496593475342,8.225037574768066,8.347386360168457
16000,4,11,41.839141845703125,33.48413848876953,4.213822841644287,3.9327635765075684,7.19955587387085,8.829366683959961
16000,4,12,1.3661926984786987,4.262237548828125,1.0512927770614624,2.0276012420654297,24.366579055786133,11.079745292663574
16000,4,13,46.96292495727539,61.038143157958984,4.413796901702881,4.413131237030029,9.335095405578613,7.8162946701049805
16000,4,14,35.99424743652344,44.604854583740234,4.325375556945801,4.184701919555664,10.052032470703125,7.516256332397461
16000,4,15,40.350006103515625,54.100372314453125,4.222728252410889,4.3275370597839355,7.497779369354248,8.338516235351562
16000,5,0,14.314271926879883,18.24447250366211,3.610297203063965,3.575995445251465,9.090161323547363,10.762307167053223
16000,5,1,1.7783186435699463,5.3504319190979,1.5595930814743042,2.119723320007324,19.75481414794922,12.647805213928223
16000,5,2,11.283095359802246,7.370536804199219,3.410839557647705,2.5637784004211426,9.564568519592285,12.462743759155273
16000,5,3,8.345810890197754,10.042088508605957,3.4733388423919678,3.0355136394500732,11.948237419128418,12.702834129333496
16000,5,4,29.07797622680664,29.84030532836914,4.057790756225586,3.8938043117523193,8.262750625610352,9.269527435302734
16000,5,5,66.74223327636719,49.59544372558594,4.503467559814453,4.320310115814209,5.871374607086182,8.043110847473145
16000,5,6,34.494964599609375,25.43791389465332,4.115215301513672,3.839468240737915,8.119833946228027,12.134674072265625
16000,5,7,46.89240646362305,24.359386444091797,4.261081695556641,3.914146661758423,6.322517395019531,12.21176815032959
16000,5,8,30.349536895751953,19.48900604248047,3.8335821628570557,3.5433108806610107,7.576165199279785,12.81502628326416
16000,5,9,52.23055648803711,47.391300201416016,4.361315727233887,4.254817962646484,6.554005146026611,7.175973892211914
16000,5,10,33.91817092895508,16.126449584960938,3.922671318054199,3.5523128509521484,7.008058071136475,11.663338661193848
16000,5,11,6.213001728057861,5.941284656524658,3.180802822113037,2.3151967525482178,11.299487113952637,13.470637321472168
16000,5,12,8.652323722839355,5.000241279602051,3.4599757194519043,2.145704984664917,7.611377239227295,10.041587829589844
16000,5,13,45.839603424072266,39.79795455932617,4.28845739364624,4.198813438415527,6.2244038581848145,7.561710357666016
16000,5,14,24.40032196044922,37.99350357055664,3.815373659133911,4.241888999938965,9.829096794128418,13.01140022277832
16000,5,15,47.80484390258789,36.22780227661133,4.266277313232422,4.1139936447143555,7.520163059234619,9.506982803344727
16000,6,0,40.886051177978516,36.550865173339844,4.172246932983398,4.05315637588501,6.0229058265686035,5.515968322753906
16000,6,1,65.801513671875,59.989219665527344,4.548801898956299,4.403823375701904,5.867449760437012,5.028932571411133
16000,6,2,53.65654373168945,68.94066619873047,4.391683578491211,4.452863693237305,6.429357051849365,4.513038635253906
16000,6,3,3.038501739501953,8.011816024780273,2.477614402770996,2.701978921890259,15.339192390441895,7.755949020385742
16000,6,4,30.66331672668457,21.241458892822266,3.96669340133667,3.613616466522217,6.70001745223999,6.49785852432251
16000,6,5,50.32207489013672,37.17545700073242,4.327783107757568,4.109084606170654,4.8603105545043945,6.660461902618408
16000,6,6,12.632614135742188,1.9433529376983643,3.865273952484131,0.9778105020523071,6.860485553741455,9.079343795776367
16000,6,7,28.228477478027344,32.51398468017578,3.962996482849121,3.891502857208252,7.400673866271973,5.925588130950928
16000,6,8,24.797266006469727,47.658348083496094,3.8677194118499756,4.093914031982422,8.92325496673584,10.664916038513184
16000,6,9,46.858558654785156,61.819000244140625,4.239203453063965,4.367105960845947,6.6931233406066895,6.744212627410889
16000,6,10,20.115253448486328,32.4151611328125,3.5953195095062256,3.964432954788208,8.108694076538086,5.894769191741943
16000,6,11,48.84401321411133,48.186370849609375,4.300256729125977,4.07876443862915,7.2263360023498535,6.822580337524414
16000,6,12,45.86963653564453,2.2983081340789795,4.41388463973999,1.2754309177398682,4.321478843688965,8.455077171325684
16000,6,13,47.07126998901367,12.301132202148438,4.272375106811523,3.070476770401001,4.168157577514648,5.753961086273193
16000,6,14,63.68365478515625,46.18107986450195,4.482961654663086,4.274450302124023,5.037685394287109,5.993951320648193
16000,6,15,49.81589126586914,40.81562805175781,4.291599750518799,4.236639022827148,6.452516078948975,5.496346473693848
16000,7,0,74.60675048828125,28.601970672607422,4.534356117248535,4.096076965332031,4.010502338409424,10.955119132995605
16000,7,1,11.437775611877441,2.9550938606262207,3.8261239528656006,1.4861464500427246,8.125653266906738,15.133720397949219
16000,7,2,24.120174407958984,14.205145835876465,3.685521125793457,3.321741819381714,8.0591402053833,11.577975273132324
16000,7,3,30.888225555419922,9.208843231201172,4.087700843811035,2.76541805267334,6.108850002288818,9.88813591003418
16000,7,4,29.593931198120117,7.381161212921143,4.076382160186768,2.450070381164551,6.1882853507995605,11.836095809936523
16000,7,5,21.482574462890625,29.856618881225586,3.8538503646850586,4.022661209106445,8.27104377746582,8.575950622558594
16000,7,6,62.40515899658203,39.66508483886719,4.43701171875,4.074478626251221,4.576542854309082,8.066338539123535
16000,7,7,66.0804214477539,31.334840774536133,4.472909450531006,4.066802024841309,4.475003719329834,10.433891296386719
16000,7,8,17.23733901977539,15.896026611328125,3.39170503616333,3.4317984580993652,10.442181587219238,12.532742500305176
16000,7,9,48.38694763183594,61.7672119140625,4.422445297241211,4.47966194152832,6.265345096588135,7.268866062164307
16000,7,10,57.71257781982422,31.05419158935547,4.416354656219482,3.9035186767578125,4.676018714904785,7.746820449829102
16000,7,11,71.5051498413086,47.6431999206543,4.518637657165527,4.30352258682251,5.26677942276001,8.011314392089844
16000,7,12,68.38775634765625,52.68323516845703,4.581328392028809,4.417997360229492,5.760272979736328,8.842989921569824
16000,7,13,63.70310974121094,38.480838775634766,4.466014385223389,4.20144510269165,4.693904876708984,9.853901863098145
16000,7,14,2.386094093322754,6.255420684814453,2.0734670162200928,2.460937023162842,16.945280075073242,11.881367683410645
16000,7,15,89.9034194946289,43.26972579956055,4.6620192527771,4.285608768463135,3.885043144226074,9.692030906677246
