checkpoint,layer_idx,head_idx,baseline_loss,perturbed_loss,delta,elapsed_sec
2000,12,13,4.2129905319213865,4.215062780380249,-0.0004918711407398707,7.191030502319336
2000,12,14,4.2129905319213865,4.240863542556763,-0.006615968021809151,7.190797567367554
2000,12,15,4.2129905319213865,4.231023445129394,-0.004280311828705576,7.189458131790161
2000,13,0,4.2129905319213865,4.214685049057007,-0.000402212424352965,7.190545082092285
2000,13,1,4.2129905319213865,4.214680871963501,-0.00040122094491001263,7.187788724899292
2000,13,2,4.2129905319213865,4.223539743423462,-0.0025039722786332616,7.189047574996948
2000,13,3,4.2129905319213865,4.213053007125854,-1.4829182262383981e-05,7.1897172927856445
2000,13,4,4.2129905319213865,4.228230876922607,-0.003617464811692871,7.191619634628296
2000,13,5,4.2129905319213865,4.210842332839966,0.0005098988628490955,7.190093278884888
2000,13,6,4.2129905319213865,4.213274745941162,-6.746134785312065e-05,7.189156532287598
2000,13,7,4.2129905319213865,4.212818813323975,4.075931244341159e-05,7.18682074546814
2000,13,8,4.2129905319213865,4.215691165924072,-0.0006410254146605389,7.1903557777404785
2000,13,9,4.2129905319213865,4.213188905715942,-4.708621893460085e-05,7.190207481384277
2000,13,10,4.2129905319213865,4.214752931594848,-0.00041832509712713185,7.1844093799591064
2000,13,11,4.2129905319213865,4.213012609481812,-5.2403536770093845e-06,7.18072772026062
2000,13,12,4.2129905319213865,4.222156162261963,-0.0021755639541863373,7.185081481933594
2000,13,13,4.2129905319213865,4.250247964859009,-0.008843464673211681,7.1811370849609375
2000,13,14,4.2129905319213865,4.2152671623229985,-0.0005403834602433065,7.177677631378174
2000,13,15,4.2129905319213865,4.215593605041504,-0.0006178682578074738,7.178347587585449
2000,14,0,4.2129905319213865,4.2138582134246825,-0.00020595382228410863,7.181899070739746
2000,14,1,4.2129905319213865,4.216017990112305,-0.0007186007582926422,7.177688837051392
2000,14,2,4.2129905319213865,4.213246040344238,-6.064775624714344e-05,7.182337522506714
2000,14,3,4.2129905319213865,4.217477025985718,-0.0010649190949606853,7.180989980697632
2000,14,4,4.2129905319213865,4.21283483505249,3.6956377593676605e-05,7.179631471633911
2000,14,5,4.2129905319213865,4.228874702453613,-0.003770283937709724,7.1784138679504395
2000,14,6,4.2129905319213865,4.21295280456543,8.955006110453902e-06,7.179254531860352
2000,14,7,4.2129905319213865,4.214938793182373,-0.000462441405036378,7.179104328155518
2000,14,8,4.2129905319213865,4.2137799644470215,-0.00018738056011604275,7.178544521331787
2000,14,9,4.2129905319213865,4.2134780597686765,-0.00011572013836633533,7.177365303039551
2000,14,10,4.2129905319213865,4.213928709030151,-0.00022268673562311121,7.1785500049591064
2000,14,11,4.2129905319213865,4.21703462600708,-0.0009599105564210788,7.182080507278442
2000,14,12,4.2129905319213865,4.216520357131958,-0.0008378431386983213,7.179004192352295
2000,14,13,4.2129905319213865,4.213735427856445,-0.00017680930669429864,7.17755651473999
2000,14,14,4.2129905319213865,4.214469213485717,-0.0003509814591623282,7.182470083236694
2000,14,15,4.2129905319213865,4.213050708770752,-1.4283642203753752e-05,7.178494453430176
2000,15,0,4.2129905319213865,4.212390689849854,0.0001423791643935112,7.177098512649536
2000,15,1,4.2129905319213865,4.215218420028687,-0.0005288139364234623,7.177711009979248
2000,15,2,4.2129905319213865,4.212433128356934,0.00013230591434499435,7.179586887359619
2000,15,3,4.2129905319213865,4.212568445205688,0.00010018696042632742,7.1775007247924805
2000,15,4,4.2129905319213865,4.213115043640137,-2.95542365469576e-05,7.179873466491699
2000,15,5,4.2129905319213865,4.213286361694336,-7.021847561914163e-05,7.177944183349609
2000,15,6,4.2129905319213865,4.214126605987548,-0.0002696597719728973,7.176985502243042
2000,15,7,4.2129905319213865,4.213575592041016,-0.00013887050426446333,7.177037477493286
2000,15,8,4.2129905319213865,4.2146625995635985,-0.00039688378825987594,7.178911209106445
2000,15,9,4.2129905319213865,4.211653299331665,0.00031740697720279964,7.181078672409058
2000,15,10,4.2129905319213865,4.214452419281006,-0.000346995168525286,7.179599285125732
2000,15,11,4.2129905319213865,4.212372751235962,0.00014663709323436188,7.180803537368774
2000,15,12,4.2129905319213865,4.213088912963867,-2.3351830899022448e-05,7.1795899868011475
2000,15,13,4.2129905319213865,4.213037767410278,-1.1211866851812724e-05,7.178661823272705
2000,15,14,4.2129905319213865,4.218960084915161,-0.0014169395702515796,7.180038213729858
2000,15,15,4.2129905319213865,4.214647350311279,-0.00039326420919744815,7.1778244972229
16000,0,0,2.8714380741119383,2.880795412063599,-0.003258763626499059,7.053226470947266
16000,0,1,2.8714380741119383,2.8739144706726076,-0.0008624238088210283,7.077027320861816
16000,0,2,2.8714380741119383,2.911639289855957,-0.0140003770607005,7.0782310962677
16000,0,3,2.8714380741119383,2.8807612228393555,-0.0032468569708927644,7.085344314575195
16000,0,4,2.8714380741119383,2.8754701042175292,-0.001404184942013053,7.104621648788452
16000,0,5,2.8714380741119383,2.8907555198669432,-0.006727446407138459,7.1065216064453125
16000,0,6,2.8714380741119383,2.873547525405884,-0.0007346323477994852,7.113868474960327
16000,0,7,2.8714380741119383,2.8759217357635496,-0.0015614690395153214,7.118998289108276
16000,0,8,2.8714380741119383,2.877311487197876,-0.002045460474627923,7.121777772903442
16000,0,9,2.8714380741119383,2.873903398513794,-0.0008585678458756249,7.120962142944336
16000,0,10,2.8714380741119383,2.872246150970459,-0.0002814188701494098,7.125138282775879
16000,0,11,2.8714380741119383,2.8726290321350096,-0.0004147601279681697,7.1270670890808105
16000,0,12,2.8714380741119383,2.8730624961853026,-0.0005657172578470878,7.130167007446289
16000,0,13,2.8714380741119383,2.878480844497681,-0.002452697987547815,7.128691673278809
16000,0,14,2.8714380741119383,2.885242567062378,-0.004807518948396225,7.12958288192749
16000,0,15,2.8714380741119383,2.87379976272583,-0.0008224758998580016,7.132348299026489
16000,1,0,2.8714380741119383,2.8724811935424803,-0.00036327422135496953,7.130483150482178
16000,1,1,2.8714380741119383,2.8763087463378905,-0.001696248395486829,7.130236864089966
16000,1,2,2.8714380741119383,2.8746269798278807,-0.0011105605044011552,7.134660720825195
16000,1,3,2.8714380741119383,2.872540092468262,-0.00038378621717772356,7.133808135986328
16000,1,4,2.8714380741119383,2.87166353225708,-7.851750214445146e-05,7.13534688949585
16000,1,5,2.8714380741119383,2.8732360076904295,-0.0006261439502042137,7.139821767807007
16000,1,6,2.8714380741119383,2.873730173110962,-0.000798240790804,7.153898239135742
16000,1,7,2.8714380741119383,2.8820318222045898,-0.003689352797875618,7.155608415603638
16000,1,8,2.8714380741119383,2.87575364112854,-0.0015029288130953106,7.152981996536255
16000,1,9,2.8714380741119383,2.872933988571167,-0.0005209635104846322,7.152657508850098
16000,1,10,2.8714380741119383,2.871549730300903,-3.8885111251945486e-05,7.153612375259399
16000,1,11,2.8714380741119383,2.878733320236206,-0.002540624570677505,7.154829978942871
16000,1,12,2.8714380741119383,2.871589870452881,-5.286422239480214e-05,7.153183698654175
16000,1,13,2.8714380741119383,2.879927625656128,-0.0029565504548850294,7.155406951904297
16000,1,14,2.8714380741119383,2.872586612701416,-0.0003999872397850068,7.154091119766235
16000,1,15,2.8714380741119383,2.8718190002441406,-0.00013266040303520004,7.156200170516968
16000,2,0,2.8714380741119383,2.880423583984375,-0.003129271689139848,7.151185512542725
16000,2,1,2.8714380741119383,2.8792606163024903,-0.0027242594089274645,7.154727220535278
16000,2,2,2.8714380741119383,2.8730322551727294,-0.0005551855967794678,7.15571928024292
16000,2,3,2.8714380741119383,2.873420600891113,-0.0006904299267495156,7.156305551528931
16000,2,4,2.8714380741119383,2.8806575107574464,-0.003210738454932341,7.15549898147583
16000,2,5,2.8714380741119383,2.873212299346924,-0.0006178873404867753,7.156076192855835
16000,2,6,2.8714380741119383,2.874180040359497,-0.0009549104583795544,7.159579277038574
16000,2,7,2.8714380741119383,2.874098196029663,-0.0009264075522672097,7.1591267585754395
16000,2,8,2.8714380741119383,2.8737204933166502,-0.0007948697293142367,7.156944751739502
16000,2,9,2.8714380741119383,2.8732240295410154,-0.0006219724691884441,7.155642747879028
16000,2,10,2.8714380741119383,2.8759459114074706,-0.0015698883901323337,7.150110244750977
16000,2,11,2.8714380741119383,2.871908435821533,-0.00016380701845369303,7.14420485496521
16000,2,12,2.8714380741119383,2.872103271484375,-0.00023166000981667792,7.144018888473511
16000,2,13,2.8714380741119383,2.8731151390075684,-0.0005840505183622337,7.144007205963135
16000,2,14,2.8714380741119383,2.872569055557251,-0.00039387283170390374,7.144531726837158
16000,2,15,2.8714380741119383,2.8726281356811523,-0.00041444793114057634,7.142404079437256
16000,3,0,2.8714380741119383,2.871965627670288,-0.0001837245118068332,7.14300274848938
16000,3,1,2.8714380741119383,2.876501579284668,-0.0017634039258519268,7.140944719314575
16000,3,2,2.8714380741119383,2.87221061706543,-0.0002690439193018024,7.140487432479858
16000,3,3,2.8714380741119383,2.872657632827759,-0.0004247205352662035,7.1414899826049805
16000,3,4,2.8714380741119383,2.872432050704956,-0.000346159856964779,7.143775224685669
16000,3,5,2.8714380741119383,2.8800454711914063,-0.0029975910527445557,7.144818544387817
16000,3,6,2.8714380741119383,2.876079111099243,-0.001616276188975457,7.146095514297485
16000,3,7,2.8714380741119383,2.874631814956665,-0.0011122443745246505,7.151382684707642
16000,3,8,2.8714380741119383,2.8773304176330567,-0.0020520531416791214,7.150104522705078
16000,3,9,2.8714380741119383,2.874253759384155,-0.0009805836655863039,7.151533842086792
16000,3,10,2.8714380741119383,2.871978464126587,-0.00018819490467879602,7.154164552688599
16000,3,11,2.8714380741119383,2.873745994567871,-0.0008037507326870164,7.155356407165527
16000,3,12,2.8714380741119383,2.8735359382629393,-0.0007305970377403349,7.158183336257935
16000,3,13,2.8714380741119383,2.8736366844177246,-0.0007656826471754047,7.158475875854492
16000,3,14,2.8714380741119383,2.871229887008667,7.250273134853992e-05,7.155349254608154
16000,3,15,2.8714380741119383,2.8720717906951903,-0.00022069658717886344,7.157305479049683
16000,4,0,2.8714380741119383,2.8715646362304685,-4.407621382166854e-05,7.1609227657318115
16000,4,1,2.8714380741119383,2.8714383602142335,-9.96372855008592e-08,7.155954122543335
16000,4,2,2.8714380741119383,2.8717265701293946,-0.00010047091736272599,7.157008647918701
16000,4,3,2.8714380741119383,2.8721559047698975,-0.00024998994908889634,7.157460451126099
16000,4,4,2.8714380741119383,2.871336259841919,3.545758863380908e-05,7.160080194473267
16000,4,5,2.8714380741119383,2.871810207366943,-0.00012959821713025746,7.158262729644775
16000,4,6,2.8714380741119383,2.887169542312622,-0.005478602635562341,7.156121015548706
16000,4,7,2.8714380741119383,2.875507478713989,-0.0014172008927301747,7.148165225982666
16000,4,8,2.8714380741119383,2.87107307434082,0.0001271139274807559,7.1488261222839355
16000,4,9,2.8714380741119383,2.8719224071502687,-0.00016867263922457724,7.149525165557861
16000,4,10,2.8714380741119383,2.8755969333648683,-0.0014483541506345224,7.149909973144531
16000,4,11,2.8714380741119383,2.8720233249664306,-0.00020381803103079296,7.149746894836426
16000,4,12,2.8714380741119383,2.8731280612945556,-0.0005885508024197694,7.152829647064209
16000,4,13,2.8714380741119383,2.876264362335205,-0.001680791331277179,7.156821012496948
16000,4,14,2.8714380741119383,2.8774202346801756,-0.0020833326068114607,7.15394926071167
16000,4,15,2.8714380741119383,2.8769874000549316,-0.0019325946789604898,7.156576633453369
16000,5,0,2.8714380741119383,2.871442241668701,-1.4513831241479277e-06,7.160602807998657
16000,5,1,2.8714380741119383,2.8744017982482912,-0.001032139318299432,7.160840272903442
16000,5,2,2.8714380741119383,2.871332149505615,3.688904430085683e-05,7.15675163269043
16000,5,3,2.8714380741119383,2.871814260482788,-0.00013100974534020505,7.1582725048065186
16000,5,4,2.8714380741119383,2.8726158618927,-0.00041017349159653323,7.160529851913452
16000,5,5,2.8714380741119383,2.8754940891265868,-0.0014125378677730647,7.160214424133301
16000,5,6,2.8714380741119383,2.872196683883667,-0.0002641915835023183,7.158261299133301
16000,5,7,2.8714380741119383,2.8836825466156006,-0.0042642300434945785,7.1588640213012695
16000,5,8,2.8714380741119383,2.873947515487671,-0.0008739319152856289,7.1602783203125
16000,5,9,2.8714380741119383,2.875994338989258,-0.001586753661309159,7.157573699951172
16000,5,10,2.8714380741119383,2.873245611190796,-0.0006294884417511766,7.159728288650513
16000,5,11,2.8714380741119383,2.8713486289978025,3.114993666142035e-05,7.158801555633545
16000,5,12,2.8714380741119383,2.8715996170043945,-5.62585325842836e-05,7.161517858505249
16000,5,13,2.8714380741119383,2.879312105178833,-0.002742190799057989,7.1598122119903564
16000,5,14,2.8714380741119383,2.876349630355835,-0.0017104865635716787,7.159770727157593
16000,5,15,2.8714380741119383,2.8775215339660645,-0.0021186108483316774,7.159603118896484
16000,6,0,2.8714380741119383,2.8741657543182373,-0.0009499352365948512,7.160161733627319
16000,6,1,2.8714380741119383,2.873644208908081,-0.0007683031077816802,7.160279750823975
16000,6,2,2.8714380741119383,2.8764200687408445,-0.001735017263239101,7.161746978759766
16000,6,3,2.8714380741119383,2.874461841583252,-0.0010530498632637254,7.159379005432129
16000,6,4,2.8714380741119383,2.8761591625213625,-0.0016441547014327696,7.1586525440216064
16000,6,5,2.8714380741119383,2.878680486679077,-0.0025222248853055134,7.158885478973389
16000,6,6,2.8714380741119383,2.871242446899414,6.812865451915062e-05,7.159854173660278
16000,6,7,2.8714380741119383,2.8856115531921387,-0.004936021155387055,7.160996437072754
16000,6,8,2.8714380741119383,2.927590627670288,-0.019555550950098876,7.159837007522583
16000,6,9,2.8714380741119383,2.880461378097534,-0.003142433774542216,7.158337116241455
16000,6,10,2.8714380741119383,2.872297611236572,-0.00029934029655146133,7.157454490661621
16000,6,11,2.8714380741119383,2.891694355010986,-0.007054402837962158,7.161006212234497
16000,6,12,2.8714380741119383,2.8712085056304932,7.994895781134455e-05,7.161423206329346
16000,6,13,2.8714380741119383,2.8712848949432375,5.334580260736033e-05,7.161039352416992
16000,6,14,2.8714380741119383,2.8741579055786133,-0.0009472018537318295,7.160735368728638
16000,6,15,2.8714380741119383,2.8728800868988036,-0.0005021918459137465,7.1616597175598145
16000,7,0,2.8714380741119383,2.8780544567108155,-0.002304205219861298,7.161719083786011
16000,7,1,2.8714380741119383,2.8713251686096193,3.932019406475793e-05,7.163299083709717
16000,7,2,2.8714380741119383,2.873711557388306,-0.0007917577247667757,7.161024332046509
16000,7,3,2.8714380741119383,2.8714771461486817,-1.360713194396276e-05,7.16245174407959
16000,7,4,2.8714380741119383,2.8706627178192137,0.00027002368594155555,7.160451650619507
16000,7,5,2.8714380741119383,2.872284450531006,-0.0002947569814227522,7.160786390304565
16000,7,6,2.8714380741119383,2.8733028316497804,-0.0006494158988327896,7.159023761749268
16000,7,7,2.8714380741119383,2.875783681869507,-0.0015133907280631574,7.158552169799805
16000,7,8,2.8714380741119383,2.8794108390808106,-0.0027765756262523988,7.157450199127197
16000,7,9,2.8714380741119383,2.8782678127288817,-0.0023785080648328527,7.162883281707764
16000,7,10,2.8714380741119383,2.8734248447418214,-0.0006919078798164638,7.16097617149353
16000,7,11,2.8714380741119383,2.8759750938415527,-0.0015800513932439874,7.161055326461792
16000,7,12,2.8714380741119383,2.877317399978638,-0.0020475196451930854,7.1598358154296875
16000,7,13,2.8714380741119383,2.878597583770752,-0.002493353321237047,7.1595377922058105
16000,7,14,2.8714380741119383,2.8741851329803465,-0.0009566840020597684,7.160142660140991
16000,7,15,2.8714380741119383,2.874987049102783,-0.0012359573493300703,7.159392356872559
16000,8,0,2.8714380741119383,2.8760841369628904,-0.0016180264839557982,7.156825542449951
16000,8,1,2.8714380741119383,2.8728009128570555,-0.0004746188877984819,7.159247636795044
16000,8,2,2.8714380741119383,2.8722116470336916,-0.0002694026135292961,7.161068677902222
16000,8,3,2.8714380741119383,2.885888195037842,-0.005032363767890985,7.159736633300781
16000,8,4,2.8714380741119383,2.8775525856018067,-0.002129424815041318,7.160081624984741
16000,8,5,2.8714380741119383,2.876160936355591,-0.0016447724526022563,7.162049770355225
16000,8,6,2.8714380741119383,2.878300724029541,-0.002389969673897707,7.162256717681885
16000,8,7,2.8714380741119383,2.871381425857544,1.972818251076589e-05,7.159746408462524
16000,8,8,2.8714380741119383,2.8859669303894044,-0.005059783948835303,7.162592887878418
16000,8,9,2.8714380741119383,2.8761499881744386,-0.0016409596658139805,7.160818338394165
16000,8,10,2.8714380741119383,2.8719132137298584,-0.00016547096112008814,7.158993721008301
16000,8,11,2.8714380741119383,2.8713247966766358,3.9449722535831724e-05,7.159777402877808
16000,8,12,2.8714380741119383,2.8749735069274904,-0.0012312411844875146,7.162005424499512
16000,8,13,2.8714380741119383,2.873183698654175,-0.0006079269331888962,7.158462762832642
16000,8,14,2.8714380741119383,2.8786256217956545,-0.0025031177752071615,7.160102367401123
16000,8,15,2.8714380741119383,2.8790932941436767,-0.0026659882031779196,7.159560918807983
16000,9,0,2.8714380741119383,2.8755542850494384,-0.0014335015526229587,7.159565687179565
16000,9,1,2.8714380741119383,2.877739067077637,-0.002194368397670307,7.1605165004730225
16000,9,2,2.8714380741119383,2.8790652561187744,-0.00265622374920796,7.157282114028931
16000,9,3,2.8714380741119383,2.9265553379058837,-0.01919500346912123,7.159567356109619
16000,9,4,2.8714380741119383,2.8713001823425293,4.802185032379079e-05,7.161763906478882
16000,9,5,2.8714380741119383,2.87306303024292,-0.0005659032474465348,7.159334182739258
16000,9,6,2.8714380741119383,2.8774814891815184,-0.002104664949617321,7.162903070449829
16000,9,7,2.8714380741119383,2.873059825897217,-0.0005647873098500078,7.1611573696136475
16000,9,8,2.8714380741119383,2.882761116027832,-0.003943334880866537,7.157451629638672
16000,9,9,2.8714380741119383,2.8753568840026857,-0.0013647551469343215,7.160006284713745
16000,9,10,2.8714380741119383,2.871373357772827,2.2537953959260945e-05,7.161787509918213
16000,9,11,2.8714380741119383,2.8766775798797606,-0.0018246974625920594,7.158247709274292
16000,9,12,2.8714380741119383,2.878875980377197,-0.0025903070424247634,7.159436225891113
16000,9,13,2.8714380741119383,2.8761409854888917,-0.001637824412566492,7.1574602127075195
16000,9,14,2.8714380741119383,2.872691593170166,-0.0004365474810440975,7.15949559211731
16000,9,15,2.8714380741119383,2.876095485687256,-0.0016219787629437753,7.160470724105835
16000,10,0,2.8714380741119383,2.871194362640381,8.487436095337464e-05,7.159541130065918
16000,10,1,2.8714380741119383,2.8810239315032957,-0.00333834724759721,7.1601033210754395
16000,10,2,2.8714380741119383,2.877516279220581,-0.0021167808435229355,7.157931804656982
16000,10,3,2.8714380741119383,2.876962423324585,-0.0019238963439443843,7.157391786575317
16000,10,4,2.8714380741119383,2.877473201751709,-0.0021017787895833526,7.162808656692505
16000,10,5,2.8714380741119383,2.8731616306304932,-0.0006002415772410442,7.158939361572266
16000,10,6,2.8714380741119383,2.877525291442871,-0.0021199194180133514,7.161712884902954
16000,10,7,2.8714380741119383,2.882541790008545,-0.0038669529378727208,7.161106824874878
16000,10,8,2.8714380741119383,2.8748112392425536,-0.0011747302374467835,7.1586198806762695
16000,10,9,2.8714380741119383,2.882533407211304,-0.0038640335654102523,7.160831451416016
16000,10,10,2.8714380741119383,2.875974540710449,-0.0015798587611588403,7.160086631774902
16000,10,11,2.8714380741119383,2.871270456314087,5.837416427766397e-05,7.158881187438965
16000,10,12,2.8714380741119383,2.8717023277282716,-9.202831804584072e-05,7.1610894203186035
16000,10,13,2.8714380741119383,2.8737269973754884,-0.0007971348169359457,7.160202264785767
16000,10,14,2.8714380741119383,2.8789310359954836,-0.0026094805773802703,7.1624462604522705
16000,10,15,2.8714380741119383,2.875120229721069,-0.0012823385056874935,7.160648345947266
16000,11,0,2.8714380741119383,2.8712979316711427,4.880566363562426e-05,7.160309314727783
16000,11,1,2.8714380741119383,2.87501971244812,-0.0012473326060808243,7.158844709396362
16000,11,2,2.8714380741119383,2.8710630798339842,0.0001305945899843381,7.159937858581543
16000,11,3,2.8714380741119383,2.8874776935577393,-0.005585918634432558,7.158280849456787
16000,11,4,2.8714380741119383,2.881935758590698,-0.003655897918678443,7.16027307510376
16000,11,5,2.8714380741119383,2.878746147155762,-0.002545091642306695,7.161099910736084
16000,11,6,2.8714380741119383,2.874384460449219,-0.0010261012988036476,7.160759925842285
16000,11,7,2.8714380741119383,2.8725208187103273,-0.0003770739853840793,7.157396078109741
16000,11,8,2.8714380741119383,2.876809415817261,-0.0018706103237081698,7.162278890609741
16000,11,9,2.8714380741119383,2.878877668380737,-0.002590894902408677,7.162812232971191
16000,11,10,2.8714380741119383,2.884499111175537,-0.0045486048197777304,7.160571575164795
16000,11,11,2.8714380741119383,2.8890389823913574,-0.006129649264632871,7.159029483795166
16000,11,12,2.8714380741119383,2.875454568862915,-0.0013987746374153826,7.159256935119629
16000,11,13,2.8714380741119383,2.8814766216278076,-0.003496000003055599,7.157444715499878
16000,11,14,2.8714380741119383,2.874619235992432,-0.0011078636552095612,7.159961938858032
16000,11,15,2.8714380741119383,2.8766891384124755,-0.0018287228089225822,7.16008734703064
16000,12,0,2.8714380741119383,2.875181531906128,-0.0013036874547076814,7.1629252433776855
16000,12,1,2.8714380741119383,2.874017639160156,-0.0008983530139390775,7.1586408615112305
16000,12,2,2.8714380741119383,2.877162466049194,-0.001993562733901629,7.159108638763428
16000,12,3,2.8714380741119383,2.881454782485962,-0.003488394356936148,7.159799337387085
16000,12,4,2.8714380741119383,2.871236438751221,7.022103751265813e-05,7.159614086151123
16000,12,5,2.8714380741119383,2.8717401027679443,-0.00010518376096250889,7.159822940826416
16000,12,6,2.8714380741119383,2.876970148086548,-0.001926586550650433,7.160282373428345
16000,12,7,2.8714380741119383,2.878718366622925,-0.002535416861893609,7.157694578170776
16000,12,8,2.8714380741119383,2.871620941162109,-6.368483158998806e-05,7.159033298492432
16000,12,9,2.8714380741119383,2.8884036350250244,-0.005908384744927194,7.158907175064087
16000,12,10,2.8714380741119383,2.878919258117676,-0.0026053788424642743,7.1575541496276855
16000,12,11,2.8714380741119383,2.8971954917907716,-0.008970215276817151,7.1573357582092285
16000,12,12,2.8714380741119383,2.8734046745300295,-0.0006848834511952261,7.1590306758880615
16000,12,13,2.8714380741119383,2.87335244178772,-0.0006666930041225543,7.159814357757568
16000,12,14,2.8714380741119383,2.8838208389282225,-0.004312391386017916,7.1607489585876465
16000,12,15,2.8714380741119383,2.907352714538574,-0.012507544825859843,7.160301446914673
16000,13,0,2.8714380741119383,2.876312942504883,-0.0016977097423396044,7.157801389694214
16000,13,1,2.8714380741119383,2.8748821353912355,-0.0011994203567710071,7.158191919326782
16000,13,2,2.8714380741119383,2.8790268325805664,-0.0026428424617776446,7.157169818878174
16000,13,3,2.8714380741119383,2.8714191722869873,6.582703322570469e-06,7.1610047817230225
16000,13,4,2.8714380741119383,2.8800259971618654,-0.002990809074851138,7.159125804901123
16000,13,5,2.8714380741119383,2.8736102294921877,-0.0007564695195180861,7.159560680389404
16000,13,6,2.8714380741119383,2.8730670547485353,-0.0005673048119280097,7.161398649215698
16000,13,7,2.8714380741119383,2.878715705871582,-0.0025344902351393016,7.161494255065918
16000,13,8,2.8714380741119383,2.8756307411193847,-0.001460127956526816,7.161008834838867
16000,13,9,2.8714380741119383,2.8844704818725586,-0.004538634448751223,7.159228801727295
16000,13,10,2.8714380741119383,2.8768899250030517,-0.0018986482558219745,7.159297466278076
16000,13,11,2.8714380741119383,2.875340642929077,-0.0013590990703659038,7.159515380859375
16000,13,12,2.8714380741119383,2.8789533805847167,-0.0026172622493705416,7.156989336013794
16000,13,13,2.8714380741119383,2.887976608276367,-0.005759669453969957,7.155818462371826
16000,13,14,2.8714380741119383,2.8779489040374755,-0.0022674457040313604,7.160826683044434
16000,13,15,2.8714380741119383,2.8749745082855225,-0.001231589914986381,7.160317420959473
16000,14,0,2.8714380741119383,2.8737831115722656,-0.0008166770098472646,7.158646106719971
16000,14,1,2.8714380741119383,2.873135795593262,-0.0005912443303687455,7.156096696853638
16000,14,2,2.8714380741119383,2.8723161125183108,-0.0003057835076746399,7.1596667766571045
16000,14,3,2.8714380741119383,2.880258779525757,-0.003071877291501937,7.162400245666504
16000,14,4,2.8714380741119383,2.8715240478515627,-2.9941004265247186e-05,7.161876916885376
16000,14,5,2.8714380741119383,2.8994502353668214,-0.009755446759389575,7.159746408462524
16000,14,6,2.8714380741119383,2.8730107879638673,-0.0005477094791310902,7.162750720977783
16000,14,7,2.8714380741119383,2.874239320755005,-0.0009755553039161548,7.15986180305481
16000,14,8,2.8714380741119383,2.8840857124328614,-0.004404635584848777,7.161463499069214
16000,14,9,2.8714380741119383,2.8733223915100097,-0.0006562277679117801,7.160175323486328
16000,14,10,2.8714380741119383,2.872461576461792,-0.0003564424248188789,7.161597013473511
16000,14,11,2.8714380741119383,2.873163967132568,-0.0006010552817384506,7.161064863204956
16000,14,12,2.8714380741119383,2.8754532623291014,-0.0013983196271453154,7.161043167114258
16000,14,13,2.8714380741119383,2.8773065757751466,-0.0020437500345617827,7.160913467407227
16000,14,14,2.8714380741119383,2.8737407875061036,-0.0008019373340926021,7.161745548248291
16000,14,15,2.8714380741119383,2.8765731620788575,-0.001788333174661043,7.161101579666138
16000,15,0,2.8714380741119383,2.8719600009918214,-0.00018176497852717222,7.160364866256714
16000,15,1,2.8714380741119383,2.874906301498413,-0.0012078363861450921,7.158252716064453
16000,15,2,2.8714380741119383,2.8734700870513916,-0.0007076638558823072,7.163233041763306
16000,15,3,2.8714380741119383,2.8813675308227538,-0.003458008306129461,7.1618263721466064
16000,15,4,2.8714380741119383,2.871904954910278,-0.0001625947648145925,7.16511344909668
16000,15,5,2.8714380741119383,2.8719746112823485,-0.0001868531225686217,7.160992622375488
16000,15,6,2.8714380741119383,2.87673303604126,-0.001844010489747113,7.163512229919434
16000,15,7,2.8714380741119383,2.8725417613983155,-0.00038436743467593727,7.159369230270386
16000,15,8,2.8714380741119383,2.873616075515747,-0.0007585054413832205,7.157869577407837
16000,15,9,2.8714380741119383,2.873027820587158,-0.0005536412188556737,7.161725997924805
16000,15,10,2.8714380741119383,2.873737621307373,-0.0008008346814673205,7.160871982574463
16000,15,11,2.8714380741119383,2.8732078170776365,-0.0006163263563486538,7.16021728515625
16000,15,12,2.8714380741119383,2.874906988143921,-0.0012080755156301396,7.163248777389526
16000,15,13,2.8714380741119383,2.874084224700928,-0.0009215419314964801,7.1607160568237305
16000,15,14,2.8714380741119383,2.8734585189819337,-0.0007036351883090116,7.151544809341431
16000,15,15,2.8714380741119383,2.877758045196533,-0.002200977670935678,7.148833513259888
