checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
64000,head,output_zeroing,8,3,-1,2.9392997932434084,2.9421207332611083,-0.0009597319824893206,3.0513172149658203
64000,head,output_zeroing,8,6,-1,2.9392997932434084,2.9478164672851563,-0.002897517994362224,3.052259683609009
64000,head,output_zeroing,8,9,-1,2.9392997932434084,3.3309600925445557,-0.133249524325984,3.056079387664795
64000,head,output_zeroing,8,12,-1,2.9392997932434084,2.943888521194458,-0.001561163635501844,3.0572474002838135
64000,head,output_zeroing,8,15,-1,2.9392997932434084,2.9404135608673094,-0.0003789227714917873,3.0483551025390625
64000,head,output_zeroing,9,0,-1,2.9392997932434084,2.9415033435821534,-0.0007496854672021866,3.0554370880126953
64000,head,output_zeroing,9,3,-1,2.9392997932434084,2.944881820678711,-0.0018991010879985432,3.057342052459717
64000,head,output_zeroing,9,6,-1,2.9392997932434084,2.941561708450317,-0.0007695421923644037,3.053844690322876
64000,head,output_zeroing,9,9,-1,2.9392997932434084,2.943986520767212,-0.0015945047642220126,3.0538785457611084
64000,head,output_zeroing,9,12,-1,2.9392997932434084,2.9406423377990722,-0.00045675659173996714,3.055713415145874
64000,head,output_zeroing,9,15,-1,2.9392997932434084,2.947765645980835,-0.002880227718481503,3.0519449710845947
64000,head,output_zeroing,10,0,-1,2.9392997932434084,2.939915952682495,-0.0002096279666685047,3.0580930709838867
64000,head,output_zeroing,10,3,-1,2.9392997932434084,2.942288122177124,-0.001016680551124756,3.057415008544922
64000,head,output_zeroing,10,6,-1,2.9392997932434084,2.94309440612793,-0.0012909921244658804,3.052736282348633
64000,head,output_zeroing,10,9,-1,2.9392997932434084,2.9396923923492433,-0.00013356892234584595,3.0557329654693604
64000,head,output_zeroing,10,12,-1,2.9392997932434084,2.94500678062439,-0.0019416145961361636,3.0546417236328125
64000,head,output_zeroing,10,15,-1,2.9392997932434084,2.9439859580993653,-0.001594313335008895,3.0549192428588867
64000,head,output_zeroing,11,0,-1,2.9392997932434084,2.9437697601318358,-0.0015207590932719852,3.0548276901245117
64000,head,output_zeroing,11,3,-1,2.9392997932434084,2.9425445365905762,-0.0011039171147586106,3.051135778427124
64000,head,output_zeroing,11,6,-1,2.9392997932434084,2.9400330638885497,-0.0002494711995104606,3.057359457015991
64000,head,output_zeroing,11,9,-1,2.9392997932434084,2.9427339935302737,-0.0011683736020257189,3.050520658493042
64000,head,output_zeroing,11,12,-1,2.9392997932434084,2.9430903816223144,-0.0012896229189072366,3.05391001701355
64000,head,output_zeroing,11,15,-1,2.9392997932434084,2.942858591079712,-0.0012107638167716938,3.054788827896118
64000,head,output_zeroing,12,0,-1,2.9392997932434084,2.9510092449188234,-0.003983755485688002,3.054518938064575
64000,head,output_zeroing,12,3,-1,2.9392997932434084,2.939440088272095,-4.773076533700182e-05,3.0548899173736572
64000,head,output_zeroing,12,6,-1,2.9392997932434084,2.9412954235076905,-0.0006789475060929265,3.0521509647369385
64000,head,output_zeroing,12,9,-1,2.9392997932434084,2.944967203140259,-0.0019281496599558405,3.056232452392578
64000,head,output_zeroing,12,12,-1,2.9392997932434084,2.942908525466919,-0.0012277523482994038,3.0521256923675537
64000,head,output_zeroing,12,15,-1,2.9392997932434084,2.940289115905762,-0.000336584469752821,3.0510692596435547
64000,head,output_zeroing,13,0,-1,2.9392997932434084,2.94146614074707,-0.0007370284271926043,3.0578646659851074
64000,head,output_zeroing,13,3,-1,2.9392997932434084,2.941910562515259,-0.0008882283045274388,3.049696445465088
64000,head,output_zeroing,13,6,-1,2.9392997932434084,2.9503933238983153,-0.0037742086330927217,3.054262399673462
64000,head,output_zeroing,13,9,-1,2.9392997932434084,2.939542980194092,-8.273635484294916e-05,3.057588815689087
64000,head,output_zeroing,13,12,-1,2.9392997932434084,2.9418272495269777,-0.0008598838027271672,3.0526375770568848
64000,head,output_zeroing,13,15,-1,2.9392997932434084,2.9443894100189207,-0.0017315745699747545,3.053565740585327
64000,head,output_zeroing,14,0,-1,2.9392997932434084,2.94010196685791,-0.0002729131667159628,3.054586887359619
64000,head,output_zeroing,14,3,-1,2.9392997932434084,2.9400776863098144,-0.00026465250948342007,3.0552172660827637
64000,head,output_zeroing,14,6,-1,2.9392997932434084,2.9396336460113526,-0.00011358241466610724,3.053372859954834
64000,head,output_zeroing,14,9,-1,2.9392997932434084,2.9403021717071534,-0.000341026276410842,3.053864002227783
64000,head,output_zeroing,14,12,-1,2.9392997932434084,2.9475972080230712,-0.0028229222479231857,3.0569169521331787
64000,head,output_zeroing,14,15,-1,2.9392997932434084,2.940226755142212,-0.0003153682727206985,3.0547032356262207
64000,head,output_zeroing,15,0,-1,2.9392997932434084,2.9433172512054444,-0.001366807826568413,3.0542290210723877
64000,head,output_zeroing,15,3,-1,2.9392997932434084,2.941476249694824,-0.0007404676639037532,3.0583713054656982
64000,head,output_zeroing,15,6,-1,2.9392997932434084,2.9478645801544188,-0.0029138868143692973,3.0533812046051025
64000,head,output_zeroing,15,9,-1,2.9392997932434084,2.9466886806488035,-0.0025138257153557494,3.053199291229248
64000,head,output_zeroing,15,12,-1,2.9392997932434084,2.9401450729370118,-0.0002875785911823029,3.0517561435699463
64000,head,output_zeroing,15,15,-1,2.9392997932434084,2.939305725097656,-2.0181181454963476e-06,3.0521128177642822
64000,head,output_zeroing,16,0,-1,2.9392997932434084,2.9413170051574706,-0.0006862899520148351,3.0593855381011963
64000,head,output_zeroing,16,3,-1,2.9392997932434084,2.941437177658081,-0.0007271746895590707,3.053921699523926
64000,head,output_zeroing,16,6,-1,2.9392997932434084,2.940533323287964,-0.00041966799282976266,3.0543596744537354
64000,head,output_zeroing,16,9,-1,2.9392997932434084,2.939221353530884,2.6686530140519877e-05,3.057034492492676
64000,head,output_zeroing,16,12,-1,2.9392997932434084,2.947047777175903,-0.002635996488110915,3.0542349815368652
64000,head,output_zeroing,16,15,-1,2.9392997932434084,2.95149884223938,-0.0041503248576459,3.057156801223755
64000,head,output_zeroing,17,0,-1,2.9392997932434084,2.9418796157836913,-0.0008776996978032461,3.054931640625
64000,head,output_zeroing,17,3,-1,2.9392997932434084,2.9403381538391113,-0.00035326801236465743,3.0544986724853516
64000,head,output_zeroing,17,6,-1,2.9392997932434084,2.941798334121704,-0.000850046287908097,3.054689407348633
64000,head,output_zeroing,17,9,-1,2.9392997932434084,2.940297155380249,-0.0003393196363069442,3.0573997497558594
64000,head,output_zeroing,17,12,-1,2.9392997932434084,2.9418808364868165,-0.000878115001859013,3.0559773445129395
64000,head,output_zeroing,17,15,-1,2.9392997932434084,2.94126296043396,-0.0006679030138621144,3.0521578788757324
64000,head,output_zeroing,18,0,-1,2.9392997932434084,2.940781764984131,-0.0005041921018499851,3.057284116744995
64000,head,output_zeroing,18,3,-1,2.9392997932434084,2.940747413635254,-0.0004925051861580456,3.0513832569122314
64000,head,output_zeroing,18,6,-1,2.9392997932434084,2.9411448669433593,-0.0006277255910377672,3.0556907653808594
64000,head,output_zeroing,18,9,-1,2.9392997932434084,2.9404240608215333,-0.00038249503528332027,3.0528454780578613
64000,head,output_zeroing,18,12,-1,2.9392997932434084,2.942508134841919,-0.0010915326180356726,3.0550224781036377
64000,head,output_zeroing,18,15,-1,2.9392997932434084,2.9414974212646485,-0.0007476705936195528,3.0543177127838135
64000,head,output_zeroing,19,0,-1,2.9392997932434084,2.939723377227783,-0.00014411050732163961,3.056264877319336
64000,head,output_zeroing,19,3,-1,2.9392997932434084,2.940505418777466,-0.0004101744016819737,3.0549380779266357
64000,head,output_zeroing,19,6,-1,2.9392997932434084,2.9415046882629396,-0.0007501429505760725,3.055708408355713
64000,head,output_zeroing,19,9,-1,2.9392997932434084,2.9460385036468506,-0.0022926243926980608,3.058119535446167
64000,head,output_zeroing,19,12,-1,2.9392997932434084,2.943326406478882,-0.0013699226069860601,3.058094024658203
64000,head,output_zeroing,19,15,-1,2.9392997932434084,2.951961917877197,-0.0043078711000814965,3.0515472888946533
64000,head,output_zeroing,20,0,-1,2.9392997932434084,2.9399815654754637,-0.00023195055966136546,3.0560696125030518
64000,head,output_zeroing,20,3,-1,2.9392997932434084,2.9397306346893313,-0.0001465796197152968,3.057218551635742
64000,head,output_zeroing,20,6,-1,2.9392997932434084,2.9497978019714357,-0.003571601900615638,3.054450750350952
64000,head,output_zeroing,20,9,-1,2.9392997932434084,2.9407258319854734,-0.0004851627402359859,3.0538015365600586
64000,head,output_zeroing,20,12,-1,2.9392997932434084,2.9402686882019045,-0.00032963461594603743,3.050405263900757
64000,head,output_zeroing,20,15,-1,2.9392997932434084,2.9403325176239012,-0.00035135047567001363,3.0559513568878174
64000,head,output_zeroing,21,0,-1,2.9392997932434084,2.939391326904297,-3.1141315050293015e-05,3.056788206100464
64000,head,output_zeroing,21,3,-1,2.9392997932434084,2.940408411026001,-0.000377170707506908,3.0529000759124756
64000,head,output_zeroing,21,6,-1,2.9392997932434084,2.9394493103027344,-5.086825769513968e-05,3.056920289993286
64000,head,output_zeroing,21,9,-1,2.9392997932434084,2.940054569244385,-0.00025678768892901596,3.056396722793579
64000,head,output_zeroing,21,12,-1,2.9392997932434084,2.9396528244018554,-0.00012010723072838535,3.052920341491699
64000,head,output_zeroing,21,15,-1,2.9392997932434084,2.939501476287842,-6.861601694974647e-05,3.0555591583251953
64000,head,output_zeroing,22,0,-1,2.9392997932434084,2.9403553199768067,-0.00035910822564768914,3.0547332763671875
64000,head,output_zeroing,22,3,-1,2.9392997932434084,2.9439798259735106,-0.0015922270810416242,3.055943727493286
64000,head,output_zeroing,22,6,-1,2.9392997932434084,2.941850433349609,-0.0008677713352220621,3.057842493057251
64000,head,output_zeroing,22,9,-1,2.9392997932434084,2.939772062301636,-0.0001606740011049952,3.05181884765625
64000,head,output_zeroing,22,12,-1,2.9392997932434084,2.9389638805389406,0.00011428324026011938,3.0584356784820557
64000,head,output_zeroing,22,15,-1,2.9392997932434084,2.939687976837158,-0.00013206668970681796,3.053762912750244
64000,head,output_zeroing,23,0,-1,2.9392997932434084,2.939486961364746,-6.367779216258318e-05,3.0533201694488525
64000,head,output_zeroing,23,3,-1,2.9392997932434084,2.9394397068023683,-4.7600982819631334e-05,3.058356761932373
64000,head,output_zeroing,23,6,-1,2.9392997932434084,2.939702243804932,-0.00013692055585774334,3.053889274597168
64000,head,output_zeroing,23,9,-1,2.9392997932434084,2.9406210708618166,-0.0004495212163949383,3.056760311126709
64000,head,output_zeroing,23,12,-1,2.9392997932434084,2.9407957077026365,-0.000508935652860866,3.056859016418457
64000,head,output_zeroing,23,15,-1,2.9392997932434084,2.9396537590026854,-0.00012042519789601103,3.0566275119781494
64000,layer,full_zeroing,0,-1,-1,2.9392997932434084,9.972247848510742,-2.392729068138618,3.0446794033050537
64000,layer,full_zeroing,1,-1,-1,2.9392997932434084,3.263601484298706,-0.1103329751530526,3.044682502746582
64000,layer,full_zeroing,2,-1,-1,2.9392997932434084,3.1377140522003173,-0.06750392029183458,3.0489981174468994
64000,layer,full_zeroing,3,-1,-1,2.9392997932434084,3.2944612216949465,-0.1208319849740916,3.0394175052642822
64000,layer,full_zeroing,4,-1,-1,2.9392997932434084,3.1257166481018066,-0.06342219847288667,3.036909818649292
64000,layer,full_zeroing,5,-1,-1,2.9392997932434084,3.958226652145386,-0.3466563231298123,3.0428671836853027
64000,layer,full_zeroing,6,-1,-1,2.9392997932434084,3.0805616569519043,-0.04805969912739615,3.0470848083496094
64000,layer,full_zeroing,7,-1,-1,2.9392997932434084,3.0720339679718016,-0.04515843366284389,3.0458710193634033
64000,layer,full_zeroing,8,-1,-1,2.9392997932434084,3.2869799518585205,-0.11828672917758415,3.043442726135254
64000,layer,full_zeroing,9,-1,-1,2.9392997932434084,3.0498547649383543,-0.03761268991651667,3.0436832904815674
64000,layer,full_zeroing,10,-1,-1,2.9392997932434084,3.0537917613983154,-0.038952123365602456,3.0472376346588135
64000,layer,full_zeroing,11,-1,-1,2.9392997932434084,3.0435199832916258,-0.03545748898693122,3.0466179847717285
64000,layer,full_zeroing,12,-1,-1,2.9392997932434084,3.0478133964538574,-0.03691818148658741,3.0393683910369873
64000,layer,full_zeroing,13,-1,-1,2.9392997932434084,3.069514207839966,-0.04430116822240538,3.038961410522461
64000,layer,full_zeroing,14,-1,-1,2.9392997932434084,3.041764221191406,-0.034860148727779865,3.043272018432617
64000,layer,full_zeroing,15,-1,-1,2.9392997932434084,3.0333417987823488,-0.03199469674890444,3.0483310222625732
64000,layer,full_zeroing,16,-1,-1,2.9392997932434084,3.0871979713439943,-0.050317486647861044,3.0371129512786865
64000,layer,full_zeroing,17,-1,-1,2.9392997932434084,3.1530738639831544,-0.07272959064303346,3.0422861576080322
64000,layer,full_zeroing,18,-1,-1,2.9392997932434084,3.1075385093688963,-0.05723768514944259,3.045499086380005
64000,layer,full_zeroing,19,-1,-1,2.9392997932434084,3.07652325630188,-0.04668576624062245,3.0489754676818848
64000,layer,full_zeroing,20,-1,-1,2.9392997932434084,3.047610960006714,-0.03684930914916579,3.043778896331787
64000,layer,full_zeroing,21,-1,-1,2.9392997932434084,3.053001308441162,-0.03868319776673349,3.0425357818603516
64000,layer,full_zeroing,22,-1,-1,2.9392997932434084,3.138176231384277,-0.0676611615453543,3.0447475910186768
64000,layer,full_zeroing,23,-1,-1,2.9392997932434084,3.5027375984191895,-0.1916911661991608,3.04520583152771
64000,type_a,noise_alpha1.0,0,-1,42000,2.9392997932434084,4.531351261138916,-0.5416431054617731,3.058314800262451
64000,type_a,noise_alpha1.0,1,-1,42001,2.9392997932434084,5.152828502655029,-0.7530802793576472,3.0570731163024902
64000,type_a,noise_alpha1.0,2,-1,42002,2.9392997932434084,5.384466953277588,-0.8318876372035628,3.0528132915496826
64000,type_a,noise_alpha1.0,3,-1,42003,2.9392997932434084,5.967434253692627,-1.0302230712940597,3.056767702102661
64000,type_a,noise_alpha1.0,4,-1,42004,2.9392997932434084,5.74992416381836,-0.9562224231212331,3.056039333343506
64000,type_a,noise_alpha1.0,5,-1,42005,2.9392997932434084,6.602749252319336,-1.2463680865412667,3.0545828342437744
64000,type_a,noise_alpha1.0,6,-1,42006,2.9392997932434084,5.248585166931153,-0.7856583322994534,3.0580461025238037
64000,type_a,noise_alpha1.0,7,-1,42007,2.9392997932434084,5.280869083404541,-0.796641872170956,3.059910774230957
64000,type_a,noise_alpha1.0,8,-1,42008,2.9392997932434084,5.770709381103516,-0.9632939091033488,3.054810047149658
64000,type_a,noise_alpha1.0,9,-1,42009,2.9392997932434084,6.320745048522949,-1.1504254390969222,3.0568900108337402
64000,type_a,noise_alpha1.0,10,-1,42010,2.9392997932434084,7.029889869689941,-1.3916886211639945,3.0592360496520996
64000,type_a,noise_alpha1.0,11,-1,42011,2.9392997932434084,7.547916126251221,-1.5679300027855871,3.054229497909546
64000,type_a,noise_alpha1.0,12,-1,42012,2.9392997932434084,7.316517181396485,-1.4892041288932214,3.05743670463562
64000,type_a,noise_alpha1.0,13,-1,42013,2.9392997932434084,6.3777344703674315,-1.1698142139253642,3.0589256286621094
64000,type_a,noise_alpha1.0,14,-1,42014,2.9392997932434084,7.20916015625,-1.4526794350211412,3.061171293258667
64000,type_a,noise_alpha1.0,15,-1,42015,2.9392997932434084,8.347193031311035,-1.83985765946665,3.0572667121887207
64000,type_a,noise_alpha1.0,16,-1,42016,2.9392997932434084,6.082524585723877,-1.0693787682718938,3.0549299716949463
64000,type_a,noise_alpha1.0,17,-1,42017,2.9392997932434084,6.793217029571533,-1.3111684780120607,3.058234930038452
64000,type_a,noise_alpha1.0,18,-1,42018,2.9392997932434084,7.137706661224366,-1.4283697354151719,3.0599281787872314
64000,type_a,noise_alpha1.0,19,-1,42019,2.9392997932434084,6.63580099105835,-1.2576128526637935,3.058871030807495
64000,type_a,noise_alpha1.0,20,-1,42020,2.9392997932434084,6.6454059028625485,-1.2608806077346706,3.0583157539367676
64000,type_a,noise_alpha1.0,21,-1,42021,2.9392997932434084,7.763322162628174,-1.6412148160163125,3.0558102130889893
64000,type_a,noise_alpha1.0,22,-1,42022,2.9392997932434084,6.936040630340576,-1.3597595067656956,3.0567359924316406
64000,type_a,noise_alpha1.0,23,-1,42023,2.9392997932434084,7.248504695892334,-1.4660651195072136,3.058802366256714
64000,type_a,noise_alpha1.0,0,-1,42024,2.9392997932434084,5.452827415466309,-0.8551450342019435,3.055251121520996
64000,type_a,noise_alpha1.0,1,-1,42025,2.9392997932434084,5.154078407287598,-0.7535055182650365,3.0562868118286133
64000,type_a,noise_alpha1.0,2,-1,42026,2.9392997932434084,4.980713539123535,-0.6945238286250148,3.0577311515808105
64000,type_a,noise_alpha1.0,3,-1,42027,2.9392997932434084,5.864437618255615,-0.9951818564871281,3.0534348487854004
64000,type_a,noise_alpha1.0,4,-1,42028,2.9392997932434084,5.499177589416504,-0.8709141551527022,3.056279420852661
64000,type_a,noise_alpha1.0,5,-1,42029,2.9392997932434084,6.249993648529053,-1.126354604214229,3.0546844005584717
143000,head,output_zeroing,0,0,-1,2.891820306777954,2.895565185546875,-0.0012949901348100884,3.0361790657043457
143000,head,output_zeroing,0,3,-1,2.891820306777954,2.8923214626312257,-0.00017330117369217476,3.0323424339294434
143000,head,output_zeroing,0,6,-1,2.891820306777954,2.893278408050537,-0.0005042157250107044,3.0300827026367188
143000,head,output_zeroing,0,9,-1,2.891820306777954,2.916407136917114,-0.008502198453179247,3.038212776184082
143000,head,output_zeroing,0,12,-1,2.891820306777954,2.896280403137207,-0.0015423144891815001,3.040642023086548
143000,head,output_zeroing,0,15,-1,2.891820306777954,2.893681163787842,-0.0006434898480815528,3.032069444656372
143000,head,output_zeroing,1,0,-1,2.891820306777954,2.892794532775879,-0.00033689022642285226,3.039034605026245
143000,head,output_zeroing,1,3,-1,2.891820306777954,2.898132047653198,-0.0021826186296742952,3.0399513244628906
143000,head,output_zeroing,1,6,-1,2.891820306777954,2.912342176437378,-0.007096523117748253,3.042203426361084
143000,head,output_zeroing,1,9,-1,2.891820306777954,2.8966568088531495,-0.001672476697068379,3.0423262119293213
143000,head,output_zeroing,1,12,-1,2.891820306777954,2.8972859382629395,-0.0018900315044384666,3.042281150817871
143000,head,output_zeroing,1,15,-1,2.891820306777954,2.895005102157593,-0.0011013116451855712,3.041862726211548
143000,head,output_zeroing,2,0,-1,2.891820306777954,2.8940449237823485,-0.0007692791281602486,3.045576333999634
143000,head,output_zeroing,2,3,-1,2.891820306777954,2.893932819366455,-0.0007305130901631355,3.043566942214966
143000,head,output_zeroing,2,6,-1,2.891820306777954,2.8921062755584717,-9.888884860763641e-05,3.042928457260132
143000,head,output_zeroing,2,9,-1,2.891820306777954,2.901822805404663,-0.0034588935568592057,3.0427260398864746
143000,head,output_zeroing,2,12,-1,2.891820306777954,2.8931393432617187,-0.00045612671045739534,3.0499324798583984
143000,head,output_zeroing,2,15,-1,2.891820306777954,2.8919195556640624,-3.432055784227512e-05,3.0457441806793213
143000,head,output_zeroing,3,0,-1,2.891820306777954,2.904046697616577,-0.004227922049639878,3.04656982421875
143000,head,output_zeroing,3,3,-1,2.891820306777954,2.8984766674041746,-0.0023017891570299214,3.0480425357818604
143000,head,output_zeroing,3,6,-1,2.891820306777954,2.8967786979675294,-0.0017146263126908462,3.0472817420959473
143000,head,output_zeroing,3,9,-1,2.891820306777954,2.901032943725586,-0.0031857570562177848,3.048060894012451
143000,head,output_zeroing,3,12,-1,2.891820306777954,2.893683843612671,-0.0006444165394194876,3.047218084335327
143000,head,output_zeroing,3,15,-1,2.891820306777954,2.892984638214111,-0.00040262924823783285,3.044431447982788
143000,head,output_zeroing,4,0,-1,2.891820306777954,2.900992431640625,-0.0031717478576289357,3.0488059520721436
143000,head,output_zeroing,4,3,-1,2.891820306777954,2.8956774997711183,-0.0013338287251540098,3.046935796737671
143000,head,output_zeroing,4,6,-1,2.891820306777954,2.970175848007202,-0.027095577496843503,3.0461106300354004
143000,head,output_zeroing,4,9,-1,2.891820306777954,2.9056733989715577,-0.004790440180924848,3.0480966567993164
143000,head,output_zeroing,4,12,-1,2.891820306777954,2.8926884937286377,-0.0003002216108132933,3.0497777462005615
143000,head,output_zeroing,4,15,-1,2.891820306777954,2.8957965564727783,-0.0013749988840954087,3.047339677810669
143000,head,output_zeroing,5,0,-1,2.891820306777954,2.895095386505127,-0.0011325322391216803,3.0483856201171875
143000,head,output_zeroing,5,3,-1,2.891820306777954,2.8944118881225585,-0.000896176480443823,3.049943447113037
143000,head,output_zeroing,5,6,-1,2.891820306777954,2.898805980682373,-0.0024156666609074754,3.048673152923584
143000,head,output_zeroing,5,9,-1,2.891820306777954,2.8956133937835693,-0.001311660685390692,3.0525333881378174
143000,head,output_zeroing,5,12,-1,2.891820306777954,2.9028564453125,-0.003816329288745561,3.049206495285034
143000,head,output_zeroing,5,15,-1,2.891820306777954,2.897149486541748,-0.0018428460963853949,3.046808958053589
143000,head,output_zeroing,6,0,-1,2.891820306777954,2.8959702110290526,-0.001435049142359124,3.0526061058044434
143000,head,output_zeroing,6,3,-1,2.891820306777954,2.898205490112305,-0.00220801524886759,3.0512380599975586
143000,head,output_zeroing,6,6,-1,2.891820306777954,2.8916452407836912,6.053833768739138e-05,3.054105281829834
143000,head,output_zeroing,6,9,-1,2.891820306777954,2.8951571369171143,-0.001153885713901068,3.0498294830322266
143000,head,output_zeroing,6,12,-1,2.891820306777954,2.8918174171447752,9.992436847430664e-07,3.0496737957000732
143000,head,output_zeroing,6,15,-1,2.891820306777954,2.89605920791626,-0.0014658245287130828,3.05143666267395
143000,head,output_zeroing,7,0,-1,2.891820306777954,2.9076296043395997,-0.0054669017727661355,3.049314260482788
143000,head,output_zeroing,7,3,-1,2.891820306777954,2.8957087326049806,-0.0013446291313165572,3.0480000972747803
143000,head,output_zeroing,7,6,-1,2.891820306777954,2.891137704849243,0.0002360457622872559,3.0461816787719727
143000,head,output_zeroing,7,9,-1,2.891820306777954,2.8973556423187254,-0.0019141353727260694,3.0534424781799316
143000,head,output_zeroing,7,12,-1,2.891820306777954,2.8952943897247314,-0.0012013481400052828,3.050067186355591
143000,head,output_zeroing,7,15,-1,2.891820306777954,2.8924039936065675,-0.00020184062863285463,3.0478317737579346
143000,head,output_zeroing,8,0,-1,2.891820306777954,2.894848318099976,-0.0010470952551665848,3.0508217811584473
143000,head,output_zeroing,8,3,-1,2.891820306777954,2.89514274597168,-0.0011489092824814883,3.0480780601501465
143000,head,output_zeroing,8,6,-1,2.891820306777954,2.9060489082336427,-0.004920292392421126,3.047792911529541
143000,head,output_zeroing,8,9,-1,2.891820306777954,3.337140293121338,-0.15399296605657917,3.0473949909210205
143000,head,output_zeroing,8,12,-1,2.891820306777954,2.898965148925781,-0.0024707075094121526,3.049468994140625
143000,head,output_zeroing,8,15,-1,2.891820306777954,2.8953031158447264,-0.0012043656580628798,3.047490119934082
143000,head,output_zeroing,9,0,-1,2.891820306777954,2.894602918624878,-0.0009622353921513191,3.051724672317505
143000,head,output_zeroing,9,3,-1,2.891820306777954,2.8975691986083985,-0.001987983768206408,3.0463669300079346
143000,head,output_zeroing,9,6,-1,2.891820306777954,2.8954030227661134,-0.0012389137664473408,3.050706148147583
143000,head,output_zeroing,9,9,-1,2.891820306777954,2.9006764698028564,-0.003062487321271249,3.050535202026367
143000,head,output_zeroing,9,12,-1,2.891820306777954,2.893443613052368,-0.0005613441024011747,3.0501253604888916
143000,head,output_zeroing,9,15,-1,2.891820306777954,2.9018478202819824,-0.003467543775291066,3.0522451400756836
143000,head,output_zeroing,10,0,-1,2.891820306777954,2.892201232910156,-0.00013172538117566836,3.0496931076049805
143000,head,output_zeroing,10,3,-1,2.891820306777954,2.8952296352386475,-0.0011789558475339555,3.048722743988037
143000,head,output_zeroing,10,6,-1,2.891820306777954,2.896317653656006,-0.0015551958285619494,3.049168109893799
143000,head,output_zeroing,10,9,-1,2.891820306777954,2.8922227668762206,-0.00013917189021845088,3.0480809211730957
143000,head,output_zeroing,10,12,-1,2.891820306777954,2.9004587745666504,-0.0029872076658598013,3.050076484680176
143000,head,output_zeroing,10,15,-1,2.891820306777954,2.8986721992492677,-0.0023694046463584692,3.0507476329803467
143000,head,output_zeroing,11,0,-1,2.891820306777954,2.8982570362091065,-0.0022258400413281603,3.052029848098755
143000,head,output_zeroing,11,3,-1,2.891820306777954,2.8957265186309815,-0.0013507795916197786,3.048877716064453
143000,head,output_zeroing,11,6,-1,2.891820306777954,2.8929983711242677,-0.0004073781291155338,3.0520644187927246
143000,head,output_zeroing,11,9,-1,2.891820306777954,2.896473627090454,-0.0016091319026957703,3.0466198921203613
143000,head,output_zeroing,11,12,-1,2.891820306777954,2.897913684844971,-0.0021071081258869457,3.0525288581848145
143000,head,output_zeroing,11,15,-1,2.891820306777954,2.897765884399414,-0.0020559982954418635,3.0477333068847656
143000,head,output_zeroing,12,0,-1,2.891820306777954,2.910060863494873,-0.006307638366798219,3.0490195751190186
143000,head,output_zeroing,12,3,-1,2.891820306777954,2.8917520523071287,2.360259752845023e-05,3.0495479106903076
143000,head,output_zeroing,12,6,-1,2.891820306777954,2.894183397293091,-0.000817163677009223,3.049252986907959
143000,head,output_zeroing,12,9,-1,2.891820306777954,2.900702562332153,-0.0030715101949386047,3.0502307415008545
143000,head,output_zeroing,12,12,-1,2.891820306777954,2.896780242919922,-0.0017151605617896106,3.048973798751831
143000,head,output_zeroing,12,15,-1,2.891820306777954,2.893715753555298,-0.0006554510917919589,3.0488414764404297
143000,head,output_zeroing,13,0,-1,2.891820306777954,2.8959109878540037,-0.0014145695935745375,3.050065279006958
143000,head,output_zeroing,13,3,-1,2.891820306777954,2.89886173248291,-0.0024349457981368535,3.0494253635406494
143000,head,output_zeroing,13,6,-1,2.891820306777954,2.906687068939209,-0.0051409702485349235,3.0509939193725586
143000,head,output_zeroing,13,9,-1,2.891820306777954,2.892807893753052,-0.00034151049177674254,3.0482332706451416
143000,head,output_zeroing,13,12,-1,2.891820306777954,2.898266010284424,-0.0022289433030683492,3.052330255508423
143000,head,output_zeroing,13,15,-1,2.891820306777954,2.8979873561859133,-0.002132583893094787,3.0495076179504395
143000,head,output_zeroing,14,0,-1,2.891820306777954,2.8929028797149656,-0.00037435691784653516,3.047675848007202
143000,head,output_zeroing,14,3,-1,2.891820306777954,2.892177095413208,-0.00012337856346667135,3.0483410358428955
143000,head,output_zeroing,14,6,-1,2.891820306777954,2.891951017379761,-4.520011201952266e-05,3.050523281097412
143000,head,output_zeroing,14,9,-1,2.891820306777954,2.894038314819336,-0.0007669937292380123,3.050154209136963
143000,head,output_zeroing,14,12,-1,2.891820306777954,2.9037264919281007,-0.004117193977177754,3.0496747493743896
143000,head,output_zeroing,14,15,-1,2.891820306777954,2.8941272640228273,-0.0007977526264221652,3.049523115158081
143000,head,output_zeroing,15,0,-1,2.891820306777954,2.899126615524292,-0.002526543135897085,3.0519771575927734
143000,head,output_zeroing,15,3,-1,2.891820306777954,2.8953166961669923,-0.0012090617735974476,3.050553560256958
143000,head,output_zeroing,15,6,-1,2.891820306777954,2.894802589416504,-0.0010312821414109766,3.049415349960327
143000,head,output_zeroing,15,9,-1,2.891820306777954,2.904034376144409,-0.004223661248185853,3.0476362705230713
143000,head,output_zeroing,15,12,-1,2.891820306777954,2.8920694732666017,-8.616250742256467e-05,3.054889440536499
143000,head,output_zeroing,15,15,-1,2.891820306777954,2.892131471633911,-0.00010760172588439063,3.04682993888855
143000,head,output_zeroing,16,0,-1,2.891820306777954,2.8950368213653563,-0.0011122802408791259,3.048328161239624
143000,head,output_zeroing,16,3,-1,2.891820306777954,2.8946910285949707,-0.000992704079948546,3.046980619430542
143000,head,output_zeroing,16,6,-1,2.891820306777954,2.8935232830047606,-0.0005888942071590258,3.0480730533599854
