checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
64000,layer,full_zero,1,-1,-1,3.2955823707580567,3.983066272735596,-0.20860771318527313,1.210054636001587
64000,layer,full_zero,2,-1,-1,3.2955823707580567,4.141842985153199,-0.2567863640442048,1.212817668914795
64000,layer,full_zero,3,-1,-1,3.2955823707580567,4.570463371276856,-0.38684543643360614,1.208810806274414
64000,layer,full_zero,4,-1,-1,3.2955823707580567,3.7390547370910645,-0.134565705372128,1.2094359397888184
64000,layer,full_zero,5,-1,-1,3.2955823707580567,3.5763564586639403,-0.08519710822500222,1.208815574645996
64000,layer,full_zero,6,-1,-1,3.2955823707580567,3.5767744064331053,-0.08532392883579124,1.210806131362915
64000,layer,full_zero,7,-1,-1,3.2955823707580567,3.55007061958313,-0.07722102505559142,1.2121260166168213
64000,layer,full_zero,8,-1,-1,3.2955823707580567,3.703499393463135,-0.12377691613007634,1.2100155353546143
64000,layer,full_zero,9,-1,-1,3.2955823707580567,3.886339159011841,-0.17925717575613115,1.207392692565918
64000,layer,full_zero,10,-1,-1,3.2955823707580567,3.7261187171936037,-0.1306404446921817,1.2078766822814941
64000,layer,full_zero,11,-1,-1,3.2955823707580567,4.034348487854004,-0.224168609363575,1.2105038166046143
64000,type_a,block_noise,0,-1,42000,3.2955823707580567,8.246547393798828,-1.5023035281930883,1.2167093753814697
64000,type_a,block_noise,1,-1,42001,3.2955823707580567,8.264060344696045,-1.5076175968240564,1.2154760360717773
64000,type_a,block_noise,2,-1,42002,3.2955823707580567,8.145142288208008,-1.4715335172564497,1.213686466217041
64000,type_a,block_noise,3,-1,42003,3.2955823707580567,8.817325401306153,-1.6754984125242707,1.2147033214569092
64000,type_a,block_noise,4,-1,42004,3.2955823707580567,12.133077735900878,-2.6816187158781295,1.216393232345581
64000,type_a,block_noise,5,-1,42005,3.2955823707580567,10.478065910339355,-2.179427710049671,1.2143309116363525
64000,type_a,block_noise,6,-1,42006,3.2955823707580567,9.867301635742187,-1.9940995325425563,1.2139720916748047
64000,type_a,block_noise,7,-1,42007,3.2955823707580567,12.053334007263183,-2.657421557480492,1.2151412963867188
64000,type_a,block_noise,8,-1,42008,3.2955823707580567,11.26759391784668,-2.4189993300804327,1.2145230770111084
64000,type_a,block_noise,9,-1,42009,3.2955823707580567,11.591863441467286,-2.5173945413480596,1.2150681018829346
64000,type_a,block_noise,10,-1,42010,3.2955823707580567,12.096365661621094,-2.670478932328632,1.2179028987884521
64000,type_a,block_noise,11,-1,42011,3.2955823707580567,13.15760467529297,-2.9924975907267126,1.2154393196105957
64000,type_a,block_noise,0,-1,42012,3.2955823707580567,7.7633852195739745,-1.3556944861882558,1.214893102645874
64000,type_a,block_noise,1,-1,42013,3.2955823707580567,8.400135116577149,-1.5489076501659196,1.216071367263794
64000,type_a,block_noise,2,-1,42014,3.2955823707580567,8.10733549118042,-1.4600615548612592,1.2140238285064697
64000,type_a,block_noise,3,-1,42015,3.2955823707580567,9.825119171142578,-1.981299832867653,1.215101957321167
64000,type_a,block_noise,4,-1,42016,3.2955823707580567,11.413119964599609,-2.46315724524717,1.214893102645874
64000,type_a,block_noise,5,-1,42017,3.2955823707580567,11.837615547180176,-2.591964701661292,1.216287612915039
64000,type_a,block_noise,6,-1,42018,3.2955823707580567,10.641669731140137,-2.2290710818107446,1.2147862911224365
64000,type_a,block_noise,7,-1,42019,3.2955823707580567,11.316417655944825,-2.433814234581489,1.2138564586639404
64000,type_a,block_noise,8,-1,42020,3.2955823707580567,11.700710754394532,-2.550422789676202,1.2170414924621582
64000,type_a,block_noise,9,-1,42021,3.2955823707580567,11.188957481384277,-2.3951381645516476,1.2154090404510498
64000,type_a,block_noise,10,-1,42022,3.2955823707580567,10.784621391296387,-2.27244783410335,1.2182495594024658
64000,type_a,block_noise,11,-1,42023,3.2955823707580567,12.166772956848144,-2.6918430759931264,1.2158374786376953
64000,type_a,block_noise,0,-1,42024,3.2955823707580567,7.619140892028809,-1.3119254914196663,1.2128009796142578
64000,type_a,block_noise,1,-1,42025,3.2955823707580567,8.469536972045898,-1.569966706703106,1.215242862701416
64000,type_a,block_noise,2,-1,42026,3.2955823707580567,7.876769866943359,-1.390099527426325,1.2154541015625
64000,type_a,block_noise,3,-1,42027,3.2955823707580567,8.91303379058838,-1.704539831768242,1.216965913772583
64000,type_a,block_noise,4,-1,42028,3.2955823707580567,12.229100456237793,-2.7107555146390805,1.2132046222686768
64000,type_a,block_noise,5,-1,42029,3.2955823707580567,10.132710647583007,-2.074634315771103,1.2131950855255127
143000,head,output_zeroing,0,0,-1,3.3640911769866944,3.4246170139312744,-0.01799173499179491,1.209817886352539
143000,head,output_zeroing,0,1,-1,3.3640911769866944,3.3823620796203615,-0.005431155599662695,1.2086412906646729
143000,head,output_zeroing,0,2,-1,3.3640911769866944,3.4340764045715333,-0.02080360605669629,1.2096612453460693
143000,head,output_zeroing,0,3,-1,3.3640911769866944,3.423004913330078,-0.017512526636140162,1.211413860321045
143000,head,output_zeroing,0,4,-1,3.3640911769866944,3.37422589302063,-0.003012616335510115,1.2096202373504639
143000,head,output_zeroing,0,5,-1,3.3640911769866944,3.4009251689910887,-0.010949165782536097,1.2079591751098633
143000,head,output_zeroing,0,6,-1,3.3640911769866944,3.377326307296753,-0.003934236503635341,1.2070629596710205
143000,head,output_zeroing,0,7,-1,3.3640911769866944,3.3859806156158445,-0.00650679112947144,1.2099547386169434
143000,head,output_zeroing,0,8,-1,3.3640911769866944,3.3781817722320557,-0.004188529532657525,1.2130377292633057
143000,head,output_zeroing,0,9,-1,3.3640911769866944,3.380078744888306,-0.004752418130334974,1.2147812843322754
143000,head,output_zeroing,0,10,-1,3.3640911769866944,3.402177791595459,-0.01132151674999481,1.209341287612915
143000,head,output_zeroing,0,11,-1,3.3640911769866944,3.450113983154297,-0.02557089021726683,1.2078170776367188
143000,head,output_zeroing,1,0,-1,3.3640911769866944,3.3736825084686277,-0.002851091417363002,1.207852840423584
143000,head,output_zeroing,1,1,-1,3.3640911769866944,3.443062744140625,-0.02347485933025975,1.2098238468170166
143000,head,output_zeroing,1,2,-1,3.3640911769866944,3.3752388191223144,-0.0033137158148029942,1.2112195491790771
143000,head,output_zeroing,1,3,-1,3.3640911769866944,3.37202974319458,-0.0023597951988318204,1.210510015487671
143000,head,output_zeroing,1,4,-1,3.3640911769866944,3.4003014755249024,-0.010763768469153839,1.208244800567627
143000,head,output_zeroing,1,5,-1,3.3640911769866944,3.373101053237915,-0.0026782497195248804,1.2103493213653564
143000,head,output_zeroing,1,6,-1,3.3640911769866944,3.384624328613281,-0.006103625183244541,1.2132129669189453
143000,head,output_zeroing,1,7,-1,3.3640911769866944,3.394769239425659,-0.009119271989067729,1.2122552394866943
143000,head,output_zeroing,1,8,-1,3.3640911769866944,3.3771256732940675,-0.0038745966210846083,1.210298776626587
143000,head,output_zeroing,1,9,-1,3.3640911769866944,3.376608066558838,-0.0037207343420921804,1.208014726638794
143000,head,output_zeroing,1,10,-1,3.3640911769866944,3.3906754875183105,-0.007902375153645036,1.2084057331085205
143000,head,output_zeroing,1,11,-1,3.3640911769866944,3.377142963409424,-0.003879736230698824,1.2081410884857178
143000,head,output_zeroing,2,0,-1,3.3640911769866944,3.3879558181762697,-0.007093934121890094,1.2101280689239502
143000,head,output_zeroing,2,1,-1,3.3640911769866944,3.383296422958374,-0.005708895794222343,1.2108263969421387
143000,head,output_zeroing,2,2,-1,3.3640911769866944,3.3762283325195312,-0.0036078557013750345,1.2085134983062744
143000,head,output_zeroing,2,3,-1,3.3640911769866944,3.3870304298400877,-0.0068188558652386684,1.2112112045288086
143000,head,output_zeroing,2,4,-1,3.3640911769866944,3.372699098587036,-0.0025587658441684072,1.2118034362792969
143000,head,output_zeroing,2,5,-1,3.3640911769866944,3.3856074237823486,-0.006395857205905726,1.2134923934936523
143000,head,output_zeroing,2,6,-1,3.3640911769866944,3.382098979949951,-0.005352947353640613,1.210768699645996
143000,head,output_zeroing,2,7,-1,3.3640911769866944,3.3680341339111326,-0.0011720719555437427,1.2077827453613281
143000,head,output_zeroing,2,8,-1,3.3640911769866944,3.3941478824615476,-0.008934569217525154,1.2072749137878418
143000,head,output_zeroing,2,9,-1,3.3640911769866944,3.3795635318756103,-0.004599267402370159,1.208031415939331
143000,head,output_zeroing,2,10,-1,3.3640911769866944,3.3856563568115234,-0.006410402896435639,1.21104097366333
143000,head,output_zeroing,2,11,-1,3.3640911769866944,3.383109836578369,-0.0056534316673040085,1.210402250289917
143000,head,output_zeroing,3,0,-1,3.3640911769866944,3.7306432914733887,-0.10896021992335676,1.2088243961334229
143000,head,output_zeroing,3,1,-1,3.3640911769866944,3.3989321327209474,-0.010356721593218238,1.2098479270935059
143000,head,output_zeroing,3,2,-1,3.3640911769866944,3.386001205444336,-0.006512911602255402,1.2128112316131592
143000,head,output_zeroing,3,3,-1,3.3640911769866944,3.404468059539795,-0.012002315165924609,1.2133023738861084
143000,head,output_zeroing,3,4,-1,3.3640911769866944,3.3904096031188966,-0.007823339127144694,1.2112963199615479
143000,head,output_zeroing,3,5,-1,3.3640911769866944,3.3757684898376463,-0.0034711641975802955,1.2110671997070312
143000,head,output_zeroing,3,6,-1,3.3640911769866944,3.3846602630615235,-0.00611430695325368,1.2109999656677246
143000,head,output_zeroing,3,7,-1,3.3640911769866944,3.3785385513305664,-0.004294584654156995,1.209890365600586
143000,head,output_zeroing,3,8,-1,3.3640911769866944,3.393004264831543,-0.008594620753039961,1.209388017654419
143000,head,output_zeroing,3,9,-1,3.3640911769866944,3.3919258308410645,-0.008274048588451861,1.210763692855835
143000,head,output_zeroing,3,10,-1,3.3640911769866944,3.394280185699463,-0.008973897294843788,1.2105076313018799
143000,head,output_zeroing,3,11,-1,3.3640911769866944,3.3799742126464842,-0.004721345178883271,1.2107174396514893
143000,head,output_zeroing,4,0,-1,3.3640911769866944,3.3700721073150635,-0.0017778740271024351,1.2117669582366943
143000,head,output_zeroing,4,1,-1,3.3640911769866944,3.3962061405181885,-0.009546401046198857,1.2128503322601318
143000,head,output_zeroing,4,2,-1,3.3640911769866944,3.3728977489471434,-0.0026178160748714825,1.2127699851989746
143000,head,output_zeroing,4,3,-1,3.3640911769866944,3.376292123794556,-0.0036268181110329315,1.2137274742126465
143000,head,output_zeroing,4,4,-1,3.3640911769866944,3.3881113052368166,-0.007140153755177853,1.2089896202087402
143000,head,output_zeroing,4,5,-1,3.3640911769866944,3.403770933151245,-0.01179508939472109,1.2070744037628174
143000,head,output_zeroing,4,6,-1,3.3640911769866944,3.3757963943481446,-0.0034794590115523926,1.2092616558074951
143000,head,output_zeroing,4,7,-1,3.3640911769866944,3.370833730697632,-0.0020042719879480365,1.2102766036987305
143000,head,output_zeroing,4,8,-1,3.3640911769866944,3.4001943016052247,-0.010731910260193633,1.2108383178710938
143000,head,output_zeroing,4,9,-1,3.3640911769866944,3.3927443695068358,-0.008517365021541077,1.2099885940551758
143000,head,output_zeroing,4,10,-1,3.3640911769866944,3.3739302062988283,-0.0029247213569719784,1.2092232704162598
143000,head,output_zeroing,4,11,-1,3.3640911769866944,3.4058830738067627,-0.012422938208679127,1.2116374969482422
143000,head,output_zeroing,5,0,-1,3.3640911769866944,3.3739638900756836,-0.0029347340989231284,1.2110159397125244
143000,head,output_zeroing,5,1,-1,3.3640911769866944,3.3841460800170897,-0.005961462390671312,1.211592674255371
143000,head,output_zeroing,5,2,-1,3.3640911769866944,3.4135462856292724,-0.01470088236041103,1.2087321281433105
143000,head,output_zeroing,5,3,-1,3.3640911769866944,3.39151930809021,-0.008153206812927024,1.2080512046813965
143000,head,output_zeroing,5,4,-1,3.3640911769866944,3.3759189796447755,-0.0035158983617904257,1.20768404006958
143000,head,output_zeroing,5,5,-1,3.3640911769866944,3.4409055519104004,-0.02283361861568529,1.2106356620788574
143000,head,output_zeroing,5,6,-1,3.3640911769866944,3.364383487701416,-8.689143645128458e-05,1.211836576461792
143000,head,output_zeroing,5,7,-1,3.3640911769866944,3.365849142074585,-0.0005225676105084513,1.210289478302002
143000,head,output_zeroing,5,8,-1,3.3640911769866944,3.4030027961730958,-0.01156675522131822,1.210665225982666
143000,head,output_zeroing,5,9,-1,3.3640911769866944,3.366102390289307,-0.0005978474413448995,1.2099013328552246
143000,head,output_zeroing,5,10,-1,3.3640911769866944,3.3749238204956056,-0.0032200802353443666,1.211369514465332
143000,head,output_zeroing,5,11,-1,3.3640911769866944,3.375178852081299,-0.003295890185870656,1.211132287979126
143000,head,output_zeroing,6,0,-1,3.3640911769866944,3.3893456745147703,-0.007507078791692288,1.207972764968872
143000,head,output_zeroing,6,1,-1,3.3640911769866944,3.3797969722747805,-0.004668659219324201,1.2092640399932861
143000,head,output_zeroing,6,2,-1,3.3640911769866944,3.3714386081695555,-0.0021840761133717175,1.2092044353485107
143000,head,output_zeroing,6,3,-1,3.3640911769866944,3.3699765491485594,-0.0017494686832883956,1.2098698616027832
143000,head,output_zeroing,6,4,-1,3.3640911769866944,3.391997232437134,-0.008295273220102125,1.2111761569976807
143000,head,output_zeroing,6,5,-1,3.3640911769866944,3.3685961151123047,-0.0013391248597624402,1.2111246585845947
143000,head,output_zeroing,6,6,-1,3.3640911769866944,3.3695137119293213,-0.0016118870319929938,1.2134549617767334
143000,head,output_zeroing,6,7,-1,3.3640911769866944,3.381169900894165,-0.0050767720043689265,1.214496374130249
143000,head,output_zeroing,6,8,-1,3.3640911769866944,3.3682300281524657,-0.0012303029103624577,1.2132647037506104
143000,head,output_zeroing,6,9,-1,3.3640911769866944,3.3662242317199706,-0.0006340656721399953,1.2095072269439697
143000,head,output_zeroing,6,10,-1,3.3640911769866944,3.380282039642334,-0.004812848940123651,1.2098109722137451
143000,head,output_zeroing,6,11,-1,3.3640911769866944,3.374202013015747,-0.0030055178344212596,1.2126328945159912
143000,head,output_zeroing,7,0,-1,3.3640911769866944,3.366893310546875,-0.000832954106401661,1.2101774215698242
143000,head,output_zeroing,7,1,-1,3.3640911769866944,3.3667869853973387,-0.0008013482003953963,1.2116310596466064
143000,head,output_zeroing,7,2,-1,3.3640911769866944,3.366031265258789,-0.0005767050207695578,1.2141327857971191
143000,head,output_zeroing,7,3,-1,3.3640911769866944,3.3754794883728025,-0.0033852564591632136,1.2130529880523682
143000,head,output_zeroing,7,4,-1,3.3640911769866944,3.3795418834686277,-0.004592832259609851,1.2097082138061523
143000,head,output_zeroing,7,5,-1,3.3640911769866944,3.3701627254486084,-0.0018048109110266422,1.2131071090698242
143000,head,output_zeroing,7,6,-1,3.3640911769866944,3.367995300292969,-0.0011605283866804878,1.2129223346710205
143000,head,output_zeroing,7,7,-1,3.3640911769866944,3.387285566329956,-0.0068946969992762265,1.2130427360534668
143000,head,output_zeroing,7,8,-1,3.3640911769866944,3.4030279541015624,-0.011574233594270414,1.2118723392486572
143000,head,output_zeroing,7,9,-1,3.3640911769866944,3.39444619178772,-0.009023243783842748,1.211374044418335
143000,head,output_zeroing,7,10,-1,3.3640911769866944,3.3674795913696287,-0.001007230245753758,1.2134361267089844
143000,head,output_zeroing,7,11,-1,3.3640911769866944,3.382258586883545,-0.0054003916484581605,1.2124693393707275
143000,head,output_zeroing,8,0,-1,3.3640911769866944,3.3671212291717527,-0.0009007045367219983,1.2141034603118896
143000,head,output_zeroing,8,1,-1,3.3640911769866944,3.3697395801544188,-0.0016790279664131572,1.2121002674102783
143000,head,output_zeroing,8,2,-1,3.3640911769866944,3.3773987007141115,-0.0039557559612094315,1.2119910717010498
143000,head,output_zeroing,8,3,-1,3.3640911769866944,3.366697244644165,-0.0007746721240192928,1.2121062278747559
143000,head,output_zeroing,8,4,-1,3.3640911769866944,3.3659953022003175,-0.0005660147461665201,1.2136797904968262
143000,head,output_zeroing,8,5,-1,3.3640911769866944,3.3673049354553224,-0.0009553125345153947,1.213019847869873
143000,head,output_zeroing,8,6,-1,3.3640911769866944,3.3646239185333253,-0.00015836120919533362,1.2113227844238281
143000,head,output_zeroing,8,7,-1,3.3640911769866944,3.364876890182495,-0.00023355882895672846,1.2111170291900635
143000,head,output_zeroing,8,8,-1,3.3640911769866944,3.365952453613281,-0.000553277699284612,1.2134368419647217
143000,head,output_zeroing,8,9,-1,3.3640911769866944,3.369034366607666,-0.0014693982299848005,1.2114479541778564
143000,head,output_zeroing,8,10,-1,3.3640911769866944,3.369331274032593,-0.0015576560711984791,1.211836576461792
143000,head,output_zeroing,8,11,-1,3.3640911769866944,3.3641147422790527,-7.004950555314903e-06,1.2131881713867188
143000,head,output_zeroing,9,0,-1,3.3640911769866944,3.3647259140014647,-0.00018868008664940487,1.2097053527832031
143000,head,output_zeroing,9,1,-1,3.3640911769866944,3.3651495933532716,-0.00031462178368342296,1.2104949951171875
143000,head,output_zeroing,9,2,-1,3.3640911769866944,3.3665694046020507,-0.0007366707633578871,1.209463357925415
143000,head,output_zeroing,9,3,-1,3.3640911769866944,3.374779224395752,-0.0031770980174892784,1.212683916091919
143000,head,output_zeroing,9,4,-1,3.3640911769866944,3.3736557006835937,-0.002843122612826001,1.2128276824951172
143000,head,output_zeroing,9,5,-1,3.3640911769866944,3.372725009918213,-0.002566468171428127,1.209683895111084
143000,head,output_zeroing,9,6,-1,3.3640911769866944,3.3659273052215575,-0.0005458021611970072,1.2102596759796143
143000,head,output_zeroing,9,7,-1,3.3640911769866944,3.37930814743042,-0.00452335256185171,1.2092976570129395
143000,head,output_zeroing,9,8,-1,3.3640911769866944,3.36712571144104,-0.0009020369231085356,1.2118797302246094
143000,head,output_zeroing,9,9,-1,3.3640911769866944,3.36533540725708,-0.0003698562865647896,1.2137315273284912
143000,head,output_zeroing,9,10,-1,3.3640911769866944,3.363982276916504,3.2371319462251045e-05,1.2136778831481934
143000,head,output_zeroing,9,11,-1,3.3640911769866944,3.36818338394165,-0.0012164375873490213,1.2108230590820312
143000,head,output_zeroing,10,0,-1,3.3640911769866944,3.370513982772827,-0.0019092246458925386,1.2125260829925537
143000,head,output_zeroing,10,1,-1,3.3640911769866944,3.3696000003814697,-0.0016375368873651393,1.213862419128418
143000,head,output_zeroing,10,2,-1,3.3640911769866944,3.3671921348571776,-0.0009217817554103472,1.2127220630645752
143000,head,output_zeroing,10,3,-1,3.3640911769866944,3.3808265018463133,-0.004974694197976287,1.2117202281951904
143000,head,output_zeroing,10,4,-1,3.3640911769866944,3.373811798095703,-0.002889523677451531,1.2130606174468994
143000,head,output_zeroing,10,5,-1,3.3640911769866944,3.372758569717407,-0.0025764440601388316,1.2119858264923096
143000,head,output_zeroing,10,6,-1,3.3640911769866944,3.3672115421295166,-0.0009275507049773859,1.2105522155761719
143000,head,output_zeroing,10,7,-1,3.3640911769866944,3.3694715213775637,-0.0015993455907721964,1.2133221626281738
143000,head,output_zeroing,10,8,-1,3.3640911769866944,3.373575487136841,-0.002819278566237271,1.2142820358276367
143000,head,output_zeroing,10,9,-1,3.3640911769866944,3.370984869003296,-0.002049198922954424,1.2124249935150146
143000,head,output_zeroing,10,10,-1,3.3640911769866944,3.3719127941131593,-0.0023250312536032174,1.2135112285614014
143000,head,output_zeroing,10,11,-1,3.3640911769866944,3.3695342922210694,-0.0016180046699122348,1.2158615589141846
143000,head,output_zeroing,11,0,-1,3.3640911769866944,3.366095094680786,-0.0005956787698859417,1.2142210006713867
143000,head,output_zeroing,11,1,-1,3.3640911769866944,3.3638070487976073,8.44591225798984e-05,1.2146079540252686
143000,head,output_zeroing,11,2,-1,3.3640911769866944,3.3665487289428713,-0.0007305247767922308,1.2120652198791504
143000,head,output_zeroing,11,3,-1,3.3640911769866944,3.364559850692749,-0.00013931658846251535,1.2124335765838623
143000,head,output_zeroing,11,4,-1,3.3640911769866944,3.3661205768585205,-0.0006032535282363962,1.2119240760803223
143000,head,output_zeroing,11,5,-1,3.3640911769866944,3.3648230743408205,-0.00021756168772504378,1.2113888263702393
143000,head,output_zeroing,11,6,-1,3.3640911769866944,3.3686180782318114,-0.0013456535530561556,1.2121913433074951
143000,head,output_zeroing,11,7,-1,3.3640911769866944,3.3656150245666505,-0.0004529745181642526,1.2143537998199463
143000,head,output_zeroing,11,8,-1,3.3640911769866944,3.3659581184387206,-0.0005549616088879403,1.2133533954620361
143000,head,output_zeroing,11,9,-1,3.3640911769866944,3.3636853981018064,0.00012062065608203146,1.2150821685791016
143000,head,output_zeroing,11,10,-1,3.3640911769866944,3.3652980804443358,-0.0003587606263164548,1.2170519828796387
143000,head,output_zeroing,11,11,-1,3.3640911769866944,3.3683141326904296,-0.001255303581729263,1.2162604331970215
143000,layer,full_zero,0,-1,-1,3.3640911769866944,10.667632484436036,-2.171029536123131,1.2110354900360107
143000,layer,full_zero,1,-1,-1,3.3640911769866944,4.2168925094604495,-0.2535012541597139,1.206336259841919
143000,layer,full_zero,2,-1,-1,3.3640911769866944,4.6960162162780765,-0.3959241795831535,1.206864833831787
143000,layer,full_zero,3,-1,-1,3.3640911769866944,4.759093589782715,-0.41467437694288695,1.2093229293823242
143000,layer,full_zero,4,-1,-1,3.3640911769866944,4.02090443611145,-0.19524240710772903,1.2107031345367432
143000,layer,full_zero,5,-1,-1,3.3640911769866944,3.8648071479797363,-0.14884137933548713,1.210597038269043
143000,layer,full_zero,6,-1,-1,3.3640911769866944,3.762470645904541,-0.11842112712137774,1.2109167575836182
143000,layer,full_zero,7,-1,-1,3.3640911769866944,3.7560929107666015,-0.11652530004583093,1.2089407444000244
143000,layer,full_zero,8,-1,-1,3.3640911769866944,3.738621826171875,-0.11133189603994556,1.2113738059997559
143000,layer,full_zero,9,-1,-1,3.3640911769866944,3.890907173156738,-0.15659979722723416,1.2108516693115234
143000,layer,full_zero,10,-1,-1,3.3640911769866944,4.593201637268066,-0.3653618156040345,1.2090368270874023
143000,layer,full_zero,11,-1,-1,3.3640911769866944,8.208227672576903,-1.4399539848171508,1.209108829498291
143000,type_a,block_noise,0,-1,42000,3.3640911769866944,10.365549926757813,-2.0812333499362854,1.2112832069396973
143000,type_a,block_noise,1,-1,42001,3.3640911769866944,10.733059577941894,-2.1904782044450353,1.2117257118225098
143000,type_a,block_noise,2,-1,42002,3.3640911769866944,11.948998680114746,-2.5519247402853633,1.2119560241699219
143000,type_a,block_noise,3,-1,42003,3.3640911769866944,12.485293159484863,-2.711342083976532,1.2134137153625488
143000,type_a,block_noise,4,-1,42004,3.3640911769866944,17.404282302856444,-4.173546550080703,1.2152714729309082
143000,type_a,block_noise,5,-1,42005,3.3640911769866944,18.841465072631834,-4.600759337774143,1.216902256011963
143000,type_a,block_noise,6,-1,42006,3.3640911769866944,18.442382125854493,-4.482129096861704,1.218172311782837
143000,type_a,block_noise,7,-1,42007,3.3640911769866944,18.970018463134764,-4.638972746311446,1.2177293300628662
143000,type_a,block_noise,8,-1,42008,3.3640911769866944,17.91536148071289,-4.325468466273899,1.216627836227417
143000,type_a,block_noise,9,-1,42009,3.3640911769866944,19.903496475219725,-4.916455716592027,1.2173221111297607
143000,type_a,block_noise,10,-1,42010,3.3640911769866944,21.949533157348633,-5.524654654874548,1.2161190509796143
143000,type_a,block_noise,11,-1,42011,3.3640911769866944,23.44946563720703,-5.970520239648005,1.2148444652557373
143000,type_a,block_noise,0,-1,42012,3.3640911769866944,10.567147941589356,-2.1411597919455416,1.2151474952697754
143000,type_a,block_noise,1,-1,42013,3.3640911769866944,11.018260917663575,-2.2752563286744576,1.2169866561889648
143000,type_a,block_noise,2,-1,42014,3.3640911769866944,12.512655487060547,-2.71947573022336,1.2147612571716309
143000,type_a,block_noise,3,-1,42015,3.3640911769866944,15.758328170776368,-3.684274991883995,1.2172191143035889
143000,type_a,block_noise,4,-1,42016,3.3640911769866944,15.363714179992677,-3.566973179886986,1.218825340270996
143000,type_a,block_noise,5,-1,42017,3.3640911769866944,18.417746505737306,-4.474805983776744,1.2186188697814941
143000,type_a,block_noise,6,-1,42018,3.3640911769866944,19.18464958190918,-4.702773371051548,1.217543601989746
143000,type_a,block_noise,7,-1,42019,3.3640911769866944,18.80972053527832,-4.591323048540761,1.216538667678833
143000,type_a,block_noise,8,-1,42020,3.3640911769866944,19.10615364074707,-4.679439894926082,1.2160120010375977
143000,type_a,block_noise,9,-1,42021,3.3640911769866944,18.6278515625,-4.5372612044318785,1.2167167663574219
143000,type_a,block_noise,10,-1,42022,3.3640911769866944,22.5667423248291,-5.7081244644037055,1.2154958248138428
143000,type_a,block_noise,11,-1,42023,3.3640911769866944,22.997808380126955,-5.836261911523665,1.2173526287078857
143000,type_a,block_noise,0,-1,42024,3.3640911769866944,9.782869682312011,-1.9080275080637936,1.2165935039520264
143000,type_a,block_noise,1,-1,42025,3.3640911769866944,12.988477249145507,-2.860917129118846,1.2188529968261719
143000,type_a,block_noise,2,-1,42026,3.3640911769866944,10.07894443511963,-1.9960378315749479,1.2166390419006348
143000,type_a,block_noise,3,-1,42027,3.3640911769866944,14.767188529968262,-3.3896516928520426,1.2173097133636475
143000,type_a,block_noise,4,-1,42028,3.3640911769866944,19.468764877319337,-4.78722866089439,1.2154264450073242
143000,type_a,block_noise,5,-1,42029,3.3640911769866944,20.845357284545898,-5.196430532901798,1.2158985137939453
